source, target
Hai kết quả: nho nho dâu tây kiwi * - đào dâu đen | chuối chuối chuối rắn hổ mang * - chuối rắn hổ mang, Quy tắc: X Z * - Y
Hai kết quả: - trâu trâu = trâu trâu việt quất | - chim cánh cụt đại bàng = chim cánh cụt đại bàng cò chuối, Quy tắc: - Z = Z Y
Hai kết quả: chuối kiwi eagle + - | kiwi blackberry + -, Quy tắc: Y X + -
Hai kết quả: dưa hấu nho đào * = | kiwi sư tử * =, Quy tắc: Z Y * =
Hai kết quả: = = cá voi * cá voi | = dưa hấu kiwi * kiwi dưa hấu, Quy tắc: = = Y * Y
Hai kết quả: rắn hổ mang việt quất = * ngựa dâu tây - | rắn hổ mang cá mập = * đại bàng -, Quy tắc: X = * Z -
Hai kết quả: đại bàng chuột = * hải cẩu việt quất + | táo = * lê sư tử +, Quy tắc: Z = * Y +
Hai kết quả: cá voi chuột cò dâu = = chuột voi | chim cánh cụt rắn hổ mang việt quất = = quả việt quất, Quy tắc: Y Z = Y
Hai kết quả: + dâu tây ngựa táo = dâu ngựa | + táo dâu trâu ngựa vằn = = táo dâu tây, Quy tắc: + Y Z = Y
Hai kết quả: * ngựa vằn ngựa vằn ngựa vằn - + dưa hấu lê | * nho nho - + rắn hổ mang việt quất, Quy tắc: * Z Z - + Y
Hai kết quả: táo đào = * + táo đào | rắn hổ mang ngựa = * + rắn hổ mang ngựa, Quy tắc: X = * + X
Hai kết quả: - * cò vằn + trâu | - * hải cẩu kiwi + táo dâu đen, Quy tắc: - * X + Z
Hai kết quả: dưa hấu sư tử + = + dưa hấu sư tử ngựa | chuối + = + chuối rắn hổ mang chuối, Quy tắc: Y + = + Z Y
Hai kết quả: cá mập cá mập kiwi * * * | dâu rắn hổ mang dâu tây rắn hổ mang chim cánh cụt việt quất * * *, Quy tắc: Z Z Y * * *
Hai kết quả: * + kiwi dâu tây nho kiwi + dâu kiwi | * + dưa hấu nho ngựa vằn + nho dưa hấu, Quy tắc: * + X Z + X
Hai kết quả: + đại bàng ngựa vằn = | + rắn hổ mang chuối sư tử =, Quy tắc: + Z X =
Hai kết quả: + quả việt quất chuối chuối dâu đen * + | + cá mập nho cò sư tử * +, Quy tắc: + Z X * +
Hai kết quả: - đại bàng * đại bàng | - cò blackberry * cò blackberry, Quy tắc: - Y * Y
Hai kết quả: + - kiwi + kiwi | + - ngựa vằn + ngựa vằn, Quy tắc: + - Z + Z
Hai kết quả: rắn hổ mang + - đào kiwi + rắn hổ mang hải cẩu | chim cánh cụt + - sư tử cá voi + cò, Quy tắc: X + - Y + Z
Hai kết quả: cò chuối = = | cá mập kiwi =, Quy tắc: Y X = =
Hai kết quả: rắn hổ mang * rắn hổ mang + | chim cánh cụt dâu tây * chim cánh cụt dâu tây +, Quy tắc: X * X +
Hai kết quả: = - con dấu con dấu - táo | = - chuối - con dấu ngựa vằn, Quy tắc: = - Z - Y
Hai kết quả: + * chuối - đào | + * sư tử - rắn hổ mang cá voi, Quy tắc: + * Z - Y
Hai kết quả: cò chuối kiwi + = | lê nho kiwi chuột kiwi + =, Quy tắc: Z X X + =
Hai kết quả: * * táo * đào | * * rắn hổ mang táo * ngựa vằn ngựa vằn ngựa vằn, Quy tắc: * * Y * Z Z
Hai kết quả: = chuối chuột = chuối chuối | = cá mập chuột hải cẩu đen = cá mập chuột, Quy tắc: = X Y = Y
Hai kết quả: * sư tử lê đại bàng - + | * con dấu chuột đào - +, Quy tắc: * Y X - +
Hai kết quả: hải cẩu cá mập - - hải cẩu cá mập | việt quất - - việt quất, Quy tắc: Y - - Y
Hai kết quả: con dấu cá mập táo * * | sư tử chim cánh cụt đào * *, Quy tắc: Y Z * *
Hai kết quả: * nho* nho kiwi - | * chuối đào * chim cánh cụt -, Quy tắc: * X * Y -
Hai kết quả: - trâu cá mập = chuối = | - đại bàng = ngựa việt quất =, Quy tắc: - Z = Y =
Hai kết quả: chuột - + hải cẩu lê = | đại bàng - + ngựa =, Quy tắc: X - + Z =
Hai kết quả: cá mập táo + - | việt quất đào việt quất đào hải cẩu + -, Quy tắc: Y Y X + -
Hai kết quả: sư tử chuột = | rắn hổ mang dâu tây cò = =, Quy tắc: Z X = =
Hai kết quả: hải cẩu cá mập * cá voi - = | trâu * ngựa - =, Quy tắc: Z * X - =
Hai kết quả: blackberry lion - blackberry lion seal + | đào đào - đào đào chuối +, Quy tắc: Z - Z X +
Hai kết quả: - ngựa ngựa* chim cánh cụt - | - đại bàng việt quất đại bàng việt quất * con dấu táo -, Quy tắc: - Y Y * X -
Hai kết quả: + - kiwi kiwi trâu ngựa vằn * | + - sư tử sư tử chuột nho*, Quy tắc: + - X X Y *
Hai kết quả: * nho dâu tây + nho dâu tây - | * chim cánh cụt dưa hấu + chim cánh cụt dưa hấu -, Quy tắc: * X + X -
Hai kết quả: chuối - chuối dưa hấu lê = | ngựa - cá mập ngựa chuối =, Quy tắc: Y - Y Z =
Hai kết quả: * dâu tây lê dâu tây lê việt quất - - | * dưa hấu dưa hấu nho - -, Quy tắc: * Z Z X - -
Hai kết quả: = = kiwi ngựa vằn kiwi ngựa vằn | = = cá mập cá mập, Quy tắc: = = Y Y
Hai kết quả: chuối = hải cẩu | rắn hổ mang chuối = kiwi kiwi, Quy tắc: Z = Y Y
Hai kết quả: + sư tử cò - sư tử cò nho | + cá mập chuối - chim cánh cụt cá mập chuối việt quất, Quy tắc: + X - Z X
Hai kết quả: + cá voi lê dâu đen sư tử dâu tây - | + rắn hổ mang ngựa blackberry chim cánh cụt nho -, Quy tắc: + Z X Y -
Hai kết quả: + + con dấu - chim cánh cụt | + sư tử dâu đen - con dấu việt quất, Quy tắc: + + Y - X
Hai kết quả: = rắn hổ mang dưa hấu việt quất - | = đại bàng dâu đen nho -, Quy tắc: = Z Y -
Hai kết quả: - + - hải cẩu trâu | - + - trâu sư tử chuột, Quy tắc: - + - Z Y
Hai kết quả: chuối nho chuối chuối đào chuối * - = | cá mập kiwi cá mập kiwi cá mập * - =, Quy tắc: Z Z X * - =
Hai kết quả: = * ngựa vằn + | = * ngựa ngựa +, Quy tắc: = * X X +
Hai kết quả: chim cánh cụt blackberry buffalo - = blackberry buffalo = | đào việt quất lê - = lê =, Quy tắc: Y X - = X =
Hai kết quả: = = + cá voi | = = + ngựa nho ngựa nho, Quy tắc: = = + Z Z
Hai kết quả: cá voi * cá voi * rắn hổ mang việt quất | blueberry blackberry * blueberry blackberry * kiwi apple, Quy tắc: Y * Y* X
Hai kết quả: táo dưa hấu * * dưa hấu | đại bàng ngựa đại bàng ngựa vằn * * ngựa đại bàng, Quy tắc: X Y * * X
Hai kết quả: cá mập chuột blackberry = - chuột blackberry - | trâu voi = - trâu -, Quy tắc: X Y = - Y -
Hai kết quả: = chuột đại bàng = rắn hổ mang dưa hấu việt quất | = đại bàng = nho cò nho nho, Quy tắc: = X = Z Y
Hai kết quả: nho = cá mập đào + | chuột = táo sư tử +, Quy tắc: X = Y +
Hai kết quả: rắn hổ mang táo = + * rắn hổ mang táo | cá voi = + * cá voi, Quy tắc: Y = + * Y
Hai kết quả: * nho* ngựa | * nho sư tử* blackberry, Quy tắc: * X * Y
Hai kết quả: cò vằn + cò cá voi * | táo + cò chim cánh cụt *, Quy tắc: X + Y *
Hai kết quả: ngựa kiwi nho cá mập nho cá mập * * | trâu cá voi trâu việt quất trâu việt quất *, Quy tắc: Z X X * *
Hai kết quả: * = cá voi - | * = lê lê -, Quy tắc: * = Z Z -
Hai kết quả: rắn hổ mang chim cánh cụt = = chuối dưa hấu = | ngựa = = sư tử hải cẩu =, Quy tắc: Y = Z =
Hai kết quả: kiwi + - cá mập cá mập + | rắn hổ mang kiwi + - việt quất việt quất +, Quy tắc: X + - Z Z +
Hai kết quả: - nho cá voi blackberry + | - kiwi dưa hấu kiwi táo +, Quy tắc: - X Z Y +
Hai kết quả: * cò dưa hấu dâu = | * cá mập đào sư tử =, Quy tắc: * Z Y =
Hai kết quả: chuột chuột = - chuối | lê lê = - chuối cá mập, Quy tắc: X X = - Y
Hai kết quả: - hải cẩu lê lê + | - blackberry horse blackberry horse +, Quy tắc: - Y Y +
Hai kết quả: * = dâu tây rắn hổ mang táo nho + | * = chuột chuột dưa hấu cá voi +, Quy tắc: * = X Z Y +
Hai kết quả: = = hải cẩu lê dâu tây táo hải cẩu lê = | = quả việt quất đào lê việt quất đào =, Quy tắc: = = Y X Y =
Hai kết quả: - * dưa hấu hải cẩu chuối trâu hải cẩu | - * trâu đào chuối trâu, Quy tắc: - * X Z X
Hai kết quả: - - đại bàng trâu việt quất dưa hấu | - - đào trâu, Quy tắc: - - X Y
Hai kết quả: đào * = đào | nho * = nho, Quy tắc: X * = = X
Hai kết quả: - - sư tử nho = ngựa vằn ngựa vằn | - - chuối = blackberry blackberry, Quy tắc: - - X = Y Y
Hai kết quả: đại bàng - trâu * trâu | sư tử - trâu chuột * trâu chuột, Quy tắc: X - Z * Z
Hai kết quả: chim cánh cụt * * cò việt quất | rắn hổ mang đại bàng * * cá mập voi, Quy tắc: X * * Z
Hai kết quả: dâu việt quất = chim cánh cụt * * | ngựa vằn = cò táo * *, Quy tắc: Z = X * *
Hai kết quả: hải cẩu trâu ngựa vằn = + | lê kiwi = +, Quy tắc: Y X = +
Hai kết quả: + táo nho cá voi * dâu đen - | + lê ngựa * đào -, Quy tắc: + X Z* Y -
Hai kết quả: * sư tử* ngựa | * nho ngựa* chuột, Quy tắc: * Z * Y
Hai kết quả: chim cánh cụt việt quất = ngựa dâu đại bàng + = | ngựa cò = cá mập chuột đại bàng + =, Quy tắc: X = Y Z + =
Hai kết quả: * táo táo - | * con dấu rắn hổ mang -, Quy tắc: * X X -
Hai kết quả: cá voi dâu đen + * - dưa hấu lê | hải cẩu chuối hải cẩu chuối + * - cò chuột, Quy tắc: Y Y + * - X
Hai kết quả: hải cẩu táo trâu việt quất * + = | trâu ngựa chim cánh cụt sư tử * + =, Quy tắc: Z Y * + =
Hai kết quả: * con dấu + con dấu chuột | * blackberry kiwi + rắn hổ mang, Quy tắc: * Y + Z
Hai kết quả: chuối = - lê * chuối | cò sư tử = - hải cẩu sư tử * cò sư tử, Quy tắc: Z = - X * Z
Hai kết quả: + = con dấu táo hải cẩu táo * dưa hấu việt quất | + = dâu tây* trâu, Quy tắc: + = X X * Y
Hai kết quả: * = kiwi cá mập nho kiwi | * = hải cẩu sư tử nho ngựa vằn, Quy tắc: * = X Z
Hai kết quả: * cò trâu * = | * cá mập cò đại bàng dâu tây đại bàng dâu tây * =, Quy tắc: * Y Z Z * =
Hai kết quả: con dấu = con dấu | con dấu việt quất = = con dấu việt quất, Quy tắc: Z = Z
Hai kết quả: táo - táo + = | sư tử kiwi - sư tử kiwi + =, Quy tắc: Y - Y + =
Hai kết quả: kiwi việt quất * hải cẩu trâu hải cẩu trâu = | cá mập * trâu đào trâu đào =, Quy tắc: X * Z Z =
Hai kết quả: cá voi dưa hấu vằn * + | cò cá voi chim cánh cụt * +, Quy tắc: Y X * +
Hai kết quả: lê * lê * | đào * đào *, Quy tắc: X * X *
Hai kết quả: * dưa hấu + dưa hấu cá mập - | * apple + blackberry apple apple -, Quy tắc: * Y + X Y -
Hai kết quả: rắn hổ mang ngựa rắn hổ mang ngựa = = - | chim cánh cụt dâu tây dâu tây = -, Quy tắc: Z X Y = = -
Hai kết quả: * hải cẩu ngựa - * | * cò việt quất cá mập táo - *, Quy tắc: * Y X - *
Hai kết quả: + - = rắn hổ mang chuối rắn hổ mang chuối ngựa | + - = chuối chuối lê ngựa, Quy tắc: + - = Y Y X
Hai kết quả: - lê đại bàng * dưa hấu chim cánh cụt đại bàng lê + | - chuột * chuột đại bàng cá voi +, Quy tắc: - X * Z X +
Hai kết quả: - cá mập trâu đào chuối dưa hấu - | - lê kiwi chuột đào -, Quy tắc: - Y Z X -
Hai kết quả: ngựa vằn vằn vằn * * + | táo trâu chim cánh cụt đại bàng * * +, Quy tắc: Y Z * * +
Hai kết quả: * cá mập ngựa sư tử - cá mập ngựa | * cá voi cá mập đào - cá voi, Quy tắc: * X Y - Y
Hai kết quả: cá mập cò đen cá mập voi đen = - | cá mập chim cánh cụt cá voi chuối = -, Quy tắc: Z X Y = -
Hai kết quả: rắn hổ mang đào = ngựa + | nho = dưa hấu việt quất +, Quy tắc: X = Z +
Hai kết quả: táo cá mập dâu + + = | chuột ngựa dưa hấu + + =, Quy tắc: Y Z + + =
Hai kết quả: - chuột táo chuột táo - - | - trâu trâu - -, Quy tắc: - X X - -
Hai kết quả: * - chuột dâu tây chuột dâu * | * - rắn hổ mang trâu trâu rắn hổ mang *, Quy tắc: * - Z Z *
Hai kết quả: - cò cò + nho cá mập | - cá voi voi + trâu rắn hổ mang, Quy tắc: - X X + Y
Hai kết quả: - - sư tử trâu ngựa vằn | - - chim cánh cụt đại bàng blackberry, Quy tắc: - - Y X
Hai kết quả: * - + con dấu blackberry blackberry kiwi apple | * - + cò kiwi, Quy tắc: * - + Y Y Z
Hai kết quả: kiwi đào + ngựa vằn lê | đào + + cá mập dâu, Quy tắc: Z + + X
Hai kết quả: cò = lê ngựa vằn * | cò đại bàng = rắn hổ mang nho *, Quy tắc: Z = Y *
Hai kết quả: chim cánh cụt * chim cánh cụt * | ngựa vằn * ngựa vằn *, Quy tắc: Y * Y *
Hai kết quả: kiwi * = đại bàng | rắn hổ mang trâu * = đại bàng rắn hổ mang, Quy tắc: Y * = Z
Hai kết quả: * * dâu tây* | * * dâu đen dâu đen dâu tây *, Quy tắc: * * Z Z *
Hai kết quả: * - * cá voi việt quất hải cẩu dâu tây cá voi việt quất | * - * cá voi rắn hổ mang dâu đào cá voi, Quy tắc: * - * Z Y Z
Hai kết quả: + đại bàng vằn * đại bàng ngựa vằn đại bàng ngựa vằn | + đào * đào đào, Quy tắc: + Z * Z Z
Hai kết quả: * + * trâu lê trâu rắn hổ mang trâu | * + * hải cẩu đào dâu đen, Quy tắc: * + * X Z Z
Hai kết quả: - cò trâu cò trâu = đại bàng cò + | - cá mập đào đào đào = hải cẩu sư tử +, Quy tắc: - Y Y = Z +
Hai kết quả: - sư tử * = sư tử | - đại bàng đào * = đại bàng đào, Quy tắc: - Z * = Z
Hai kết quả: chuối - - lê lê | lê - - cá voi voi voi, Quy tắc: Y - - X X
Hai kết quả: * = cá mập voi chuối = | * = cá voi cò táo =, Quy tắc: * = Y X =
Hai kết quả: * - chim cánh cụt việt quất = cò | * - chuối lê = blackberry, Quy tắc: * - Y = Z
Hai kết quả: = rắn hổ mang dâu = cá voi dưa hấu = cá voi dưa hấu | = hải cẩu đại bàng = việt quất = việt quất, Quy tắc: = Z = X = X
Hai kết quả: * = hải cẩu kiwi lê - | * = dâu đen dưa hấu cò cánh cụt -, Quy tắc: * = X Z Y -
Hai kết quả: - = chuột sư tử chuột sư tử | - = rắn hổ mang trâu rắn hổ mang trâu, Quy tắc: - = Z Z
Hai kết quả: + ngựa cá voi - chim cánh cụt đào | + cò táo dâu đen đào - cá mập đào, Quy tắc: + Z Y - X
Hai kết quả: - * - nho nho sư tử nho | - * - rắn hổ mang hải cẩu trâu trâu, Quy tắc: - * - Z X X
Hai kết quả: việt quất = + chim cánh cụt rắn hổ mang + chim cánh cụt rắn hổ mang | dâu kiwi = + cò + cò, Quy tắc: Y = + Z + Z
Hai kết quả: lê rắn hổ mang vằn + cá voi - | cá voi rắn hổ mang đào + dâu dưa hấu -, Quy tắc: X Y + Z -
Hai kết quả: kiwi lê * kiwi + | chuối kiwi * kiwi +, Quy tắc: Y X * Y +
Hai kết quả: táo đào + + táo đào + | dâu tây + + dâu tây +, Quy tắc: Y + + Y +
Hai kết quả: + dưa hấu đại bàng ngựa vằn đào đào ngựa vằn - | + đại bàng việt quất dưa hấu việt quất dưa hấu -, Quy tắc: + X Y Y -
Hai kết quả: chim cánh cụt trâu táo * * * | táo trâu chuối * * *, Quy tắc: Z X * * *
Hai kết quả: - + rắn hổ mang * | - + cá mập mập*, Quy tắc: - + X X *
Hai kết quả: + = đào + ngựa | + = rắn hổ mang hải cẩu + việt quất, Quy tắc: + = Z + Y
Hai kết quả: = trâu đào cá voi dâu tây * + | = lê kiwi * +, Quy tắc: = Y Z * +
Hai kết quả: = * - cá mập dâu tây cá mập cò cò | = * - chuột chuột nho, Quy tắc: = * - Z Y Y
Hai kết quả: chim cánh cụt sư tử + ngựa vằn cá mập ngựa = | việt quất + chuột kiwi chuối kiwi =, Quy tắc: Z + Y X =
Hai kết quả: cá voi dưa hấu đào * = + | chim cánh cụt cá mập cò nho * = +, Quy tắc: Y X * = +
Hai kết quả: * + - chim cánh cụt nho nho kiwi | * + - cá mập kiwi cò đào đào, Quy tắc: * + - X Z Y
Hai kết quả: đào dưa hấu cá mập dưa hấu + = dưa hấu đào | chim cánh cụt đào nho ngựa + = chim cánh cụt đào, Quy tắc: Y Z + = Y
Hai kết quả: * đào đào * | * sư tử dâu sư tử dâu tây *, Quy tắc: * Z Z *
Hai kết quả: * * - táo việt quất táo việt quất chuối | * * - chuột dâu tây chuột dâu tây cò chuối, Quy tắc: * * - X X Y
Hai kết quả: ngựa vằn vằn * - * ngựa vằn | trâu trâu * - * trâu, Quy tắc: Y Y * - * Y
Hai kết quả: - = lê cò kiwi * | - = kiwi lê lê *, Quy tắc: - = X Z *
Hai kết quả: = đại bàng + đại bàng - | = ngựa vằn dâu tây + ngựa vằn dâu tây -, Quy tắc: = Z + Z -
Hai kết quả: ngựa ngựa + + - | đào đào + + -, Quy tắc: Z Z + + -
Hai kết quả: lê = + lê nho * | chuối = + chuối kiwi *, Quy tắc: Y = + Y Z *
Hai kết quả: - việt quất = việt quất | - cò = cò, Quy tắc: - Y = Y
Hai kết quả: + = trâu trâu - | + = cò -, Quy tắc: + = Y Y -
Hai kết quả: việt quất * việt quất = | kiwi apple * kiwi apple =, Quy tắc: Z * Z =
Hai kết quả: đào + dưa hấu * | đào + sư tử *, Quy tắc: Z + Y *
Hai kết quả: = = dâu ngựa * dâu ngựa | = = quả việt quất nho * quả việt quất nho, Quy tắc: = = X * X
Hai kết quả: kiwi = + dâu tây ngựa vằn - dưa hấu | blackberry blackberry = + kiwi - chim cánh cụt lê, Quy tắc: Y = + X - Z
