source,target
Two results: + + shark lion + shark lion whale | + + shark + shark seal,Rule: + + Z + Z X
Two results: * - cobra cobra + cobra | * - seal seal + seal,Rule: * - Z Z + Z
Two results: kiwi + kiwi = | cobra + cobra =,Rule: Y + Y =
Two results: - * * pear pear | - * * pear apple pear apple,Rule: - * * X X
Two results: - apple strawberry blueberry - = | - blackberry penguin penguin - =,Rule: - Y Z - =
Two results: lion seal + - | kiwi zebra banana + -,Rule: Z X + -
Two results: grape - grape - | watermelon - watermelon -,Rule: Y - Y -
Two results: strawberry shark banana stork + + * | watermelon banana watermelon whale + + *,Rule: Z X Y + + *
Two results: whale watermelon stork - whale watermelon - | apple seal peach - apple -,Rule: Y Z - Y -
Two results: = banana lion apple apple * * kiwi eagle | = whale buffalo buffalo * * pear,Rule: = Z X * * Y
Two results: cobra seal = cobra seal * cobra seal + | cobra cobra = cobra cobra * cobra cobra +,Rule: Z = Z * Z +
Two results: = = * penguin whale pear | = = * blackberry grape rat,Rule: = = * Y X
Two results: watermelon whale = = watermelon whale cobra stork * | strawberry strawberry = = strawberry strawberry buffalo stork *,Rule: Z = = Z X *
Two results: * + grape grape | * + horse cobra horse cobra,Rule: * + Z Z
Two results: * cobra penguin * = shark watermelon | * horse eagle * = rat,Rule: * X * = Z
Two results: + seal = grape seal kiwi penguin | + buffalo = whale grape,Rule: + Y = X Z
Two results: + = - shark shark | + = - horse horse,Rule: + = - Y Y
Two results: - blackberry penguin - shark banana shark banana | - rat banana - penguin penguin,Rule: - Y - Z Z
Two results: + = pear horse zebra | + = lion shark lion stork,Rule: + = Z X
Two results: penguin * penguin = blueberry strawberry + | horse watermelon * horse watermelon = shark eagle +,Rule: Y * Y = Z +
Two results: penguin = seal penguin + + | strawberry rat = peach strawberry rat + +,Rule: Y = Z Y + +
Two results: whale zebra buffalo pear - * - | lion seal buffalo - * -,Rule: Y X - * -
Two results: rat cobra * stork = - | strawberry zebra * lion = -,Rule: Z * X = -
Two results: banana pear grape * + banana | banana blueberry pear * + banana,Rule: Z Y * + Z
Two results: = horse rat pear lion * | = whale watermelon banana banana apple whale *,Rule: = Y Z X *
Two results: shark + horse horse + | kiwi grape + peach blackberry peach blackberry +,Rule: Z + Y Y +
Two results: - strawberry horse pear = | - horse pear whale shark =,Rule: - X Z =
Two results: strawberry - * penguin lion | stork cobra - * zebra buffalo,Rule: Y - * Z
Two results: apple + - apple eagle | shark + - penguin stork,Rule: Z + - X
Two results: eagle blueberry * blueberry grape * blueberry grape | cobra * pear * pear,Rule: X * Z * Z
Two results: pear cobra + stork lion * - | peach + penguin whale peach * -,Rule: Z + Y X * -
Two results: = + shark whale banana blackberry | = + eagle banana whale,Rule: = + Z X
Two results: - eagle = eagle | - horse = horse,Rule: - Y = Y
Two results: - - shark zebra - shark | - - blackberry banana - blackberry,Rule: - - Z X - Z
Two results: eagle rat = rat = - | lion apple kiwi = apple kiwi = -,Rule: Z X = X = -
Two results: - blackberry whale * eagle * | - eagle strawberry * strawberry lion *,Rule: - X * Z *
Two results: horse zebra + lion + | shark + cobra penguin +,Rule: Z + X +
Two results: * watermelon watermelon * | * penguin lion penguin lion *,Rule: * Y Y *
Two results: + lion eagle horse * + horse | + grape strawberry seal * + strawberry seal,Rule: + X Z * + Z
Two results: zebra rat = = penguin | blackberry = = eagle kiwi,Rule: Z = = Y
Two results: peach peach - - | grape penguin grape penguin - -,Rule: Y Y - -
Two results: zebra + zebra grape + | banana banana + banana banana penguin horse +,Rule: X + X Z +
Two results: + rat pear rat pear - * | + horse horse - *,Rule: + X X - *
Two results: shark banana + = * shark banana | pear + = * pear,Rule: X + = * X
Two results: * seal seal - | * grape grape -,Rule: * Z Z -
Two results: peach grape - seal zebra + | shark - strawberry +,Rule: Y - Z +
Two results: blueberry kiwi blueberry = * | buffalo apple kiwi strawberry buffalo apple = *,Rule: Z Y Z = *
Two results: eagle * - eagle grape | shark * - shark grape,Rule: Y * - Y X
Two results: penguin apple = blackberry = banana - | shark = apple = banana strawberry -,Rule: X = Y = Z -
Two results: = whale horse apple grape * + horse | = blueberry apple * + stork grape,Rule: = Z Y * + X
Two results: - * zebra penguin eagle = | - * cobra eagle kiwi peach =,Rule: - * Z Y =
Two results: whale = * whale * | cobra eagle = * cobra eagle *,Rule: Y = * Y *
Two results: * - + horse horse seal | * - + horse horse penguin,Rule: * - + Y Y X
Two results: penguin shark - * penguin shark * | shark - * shark *,Rule: X - * X *
Two results: = grape = * blackberry apple | = seal = * zebra,Rule: = Y = * X
Two results: apple blueberry blackberry = - * watermelon | whale peach = - * buffalo,Rule: Y X = - * Z
Two results: + penguin penguin = | + penguin lion penguin lion =,Rule: + Z Z =
Two results: * peach seal - peach seal blueberry seal | * shark - shark watermelon strawberry,Rule: * X - X Y
Two results: * grape * grape = | * penguin * penguin =,Rule: * Y * Y =
Two results: = = watermelon pear = watermelon pear pear pear | = = lion = lion horse buffalo,Rule: = = Y = Y X
Two results: strawberry + * seal - seal | zebra + * blueberry peach - blueberry peach,Rule: Y + * Z - Z
Two results: apple apple - - * | zebra eagle zebra eagle - - *,Rule: Z Z - - *
Two results: watermelon blueberry = + watermelon blueberry | apple = + apple,Rule: Y = + Y
Two results: penguin grape = = penguin grape * | whale = = whale *,Rule: X = = X *
Two results: penguin * strawberry seal * = | blackberry pear * whale blueberry * =,Rule: Y * Z * =
Two results: * = shark whale penguin * | * = penguin kiwi banana *,Rule: * = Z X *
Two results: + watermelon kiwi = + | + cobra seal peach = +,Rule: + X Y = +
Two results: peach lion * horse zebra + peach lion | stork apple * shark + stork apple,Rule: X * Z + X
Two results: + penguin watermelon * | + watermelon seal horse *,Rule: + Y X *
Two results: rat kiwi - rat - | rat whale horse blueberry - rat whale -,Rule: Y Z - Y -
Two results: + watermelon rat + lion + | + eagle + zebra +,Rule: + Y + X +
Two results: - banana banana - | - pear pear -,Rule: - X X -
Two results: = penguin shark - penguin shark penguin shark | = whale - whale whale,Rule: = Z - Z Z
Two results: kiwi watermelon banana - * | penguin apple shark - *,Rule: Z X - *
Two results: * * - horse whale horse | * * - blackberry buffalo apple blackberry,Rule: * * - X Z X
Two results: strawberry - * + penguin horse | stork - * + stork watermelon,Rule: Y - * + X
Two results: = rat whale = | = apple grape =,Rule: = X Y =
Two results: = blackberry = apple banana apple banana = | = lion strawberry = eagle seal eagle seal =,Rule: = X = Y Y =
Two results: = apple stork stork kiwi stork kiwi = | = horse apple apple =,Rule: = Z X X =
Two results: * - peach blueberry - horse | * - pear - seal cobra,Rule: * - Y - X
Two results: eagle eagle = = + eagle | watermelon watermelon = = + watermelon,Rule: Z Z = = + Z
Two results: zebra watermelon blackberry apple blackberry apple = - = | lion rat rat = - =,Rule: X Z Z = - =
Two results: = eagle strawberry * grape blueberry pear pear + | = rat * eagle watermelon +,Rule: = X * Y Z +
Two results: * * penguin pear penguin pear = penguin | * * kiwi blackberry kiwi blackberry = strawberry,Rule: * * Y Y = X
Two results: + * + blueberry eagle horse kiwi | + * + zebra kiwi,Rule: + * + Z Y
Two results: apple seal - stork zebra + + apple seal | banana whale - shark + + banana whale,Rule: Y - X + + Y
Two results: * peach + strawberry horse - peach | * zebra + watermelon - zebra,Rule: * Y + X - Y
Two results: * buffalo stork * grape penguin + | * horse whale * grape kiwi +,Rule: * Y * X +
Two results: + banana rat - zebra banana rat | + kiwi - buffalo kiwi,Rule: + Y - Z Y
Two results: - strawberry + strawberry + | - apple blackberry + apple blackberry +,Rule: - Z + Z +
Two results: blackberry strawberry blackberry strawberry + lion - + | grape grape + buffalo - +,Rule: Y Y + Z - +
Two results: - seal kiwi = | - seal pear =,Rule: - Z Y =
Two results: whale banana = - cobra watermelon = | blackberry seal = - seal watermelon =,Rule: Y X = - Z =
Two results: seal shark = seal shark = = | blueberry = blueberry = =,Rule: Z = Z = =
Two results: * shark eagle = - shark eagle | * horse = - horse,Rule: * X = - X
Two results: = grape horse - eagle penguin | = grape whale pear - pear grape,Rule: = Y X - Z
Two results: watermelon apple + + + watermelon apple | banana + + + banana,Rule: Z + + + Z
Two results: + = banana seal banana seal | + = lion lion,Rule: + = X X
Two results: - eagle blackberry blackberry + | - cobra buffalo cobra +,Rule: - Z X +
Two results: - seal horse - - seal | - kiwi blackberry - - kiwi,Rule: - Z Y - - Z
Two results: + eagle rat blackberry = eagle rat * | + peach zebra peach = peach *,Rule: + Y Z = Y *
Two results: + blackberry watermelon banana rat - - | + buffalo zebra - -,Rule: + X Z - -
Two results: = grape apple - whale whale whale whale | = kiwi strawberry - whale whale,Rule: = Y - X X
Two results: - - rat lion rat lion stork buffalo | - - horse horse seal peach,Rule: - - Y Y Z
Two results: - seal seal * seal | - pear cobra pear cobra * pear cobra,Rule: - X X * X
Two results: horse = - + zebra | cobra whale = - + buffalo,Rule: X = - + Z
Two results: kiwi + = eagle | cobra + = blueberry,Rule: Y + = X
Two results: zebra zebra * shark kiwi = | whale buffalo * eagle kiwi =,Rule: X * Z =
Two results: peach pear - - pear | grape kiwi - - kiwi,Rule: X Z - - Z
Two results: shark eagle + eagle kiwi shark eagle - | whale blueberry + seal whale blueberry -,Rule: Z + X Z -
Two results: + stork peach = stork peach - stork peach | + strawberry = strawberry - strawberry,Rule: + X = X - X
Two results: * - banana seal cobra pear blackberry | * - watermelon horse rat blueberry blackberry,Rule: * - Z Y X
Two results: + whale strawberry whale strawberry - | + shark shark -,Rule: + X X -
Two results: = rat zebra zebra - rat | = rat penguin horse - rat,Rule: = Y X - Y
Two results: * + * buffalo shark watermelon shark buffalo shark | * + * blueberry buffalo horse blueberry,Rule: * + * Y Z Y
Two results: = lion whale * = seal | = buffalo strawberry * = watermelon buffalo,Rule: = X * = Y
Two results: watermelon kiwi strawberry - * | stork shark banana apple stork rat - *,Rule: Y X Z - *
Two results: - = blueberry blueberry blueberry | - = shark apple shark apple shark apple,Rule: - = Z Z Z
Two results: + * grape grape = | + * pear cobra pear cobra =,Rule: + * X X =
Two results: + blueberry * penguin zebra penguin zebra = | + kiwi * kiwi blueberry kiwi blueberry =,Rule: + X * Y Y =
Two results: = grape stork strawberry * stork strawberry = | = shark horse * horse =,Rule: = Y X * X =
Two results: = pear whale = | = kiwi rat rat penguin =,Rule: = Z X =
Two results: * lion * seal lion | * horse * apple horse,Rule: * Y * Z Y
Two results: banana buffalo watermelon * + * | blueberry rat * + *,Rule: Z Y * + *
Two results: * eagle eagle * zebra zebra + | * apple strawberry apple strawberry * blueberry watermelon +,Rule: * Z Z * Y +
Two results: + buffalo rat cobra + + | + horse grape whale + +,Rule: + Y Z + +
Two results: - * + stork grape blackberry | - * + strawberry blackberry banana,Rule: - * + Y X
Two results: = seal seal + | = grape grape +,Rule: = Z Z +
Two results: = cobra grape + blueberry watermelon * | = banana stork + kiwi banana *,Rule: = Y + X *
Two results: = watermelon stork watermelon whale + watermelon stork | = kiwi peach blueberry + kiwi,Rule: = X Y + X
Two results: whale banana whale banana - + | zebra strawberry zebra strawberry - +,Rule: X X - +
Two results: + - seal pear seal pear | + - zebra cobra zebra cobra,Rule: + - Y Y
Two results: zebra * lion - | zebra banana * strawberry eagle -,Rule: Y * X -
Two results: watermelon * = peach | apple horse * = seal,Rule: Z * = X
Two results: banana - pear * blackberry penguin | banana penguin - strawberry * lion buffalo,Rule: X - Z * Y
Two results: - shark - shark | - eagle - eagle,Rule: - Y - Y
Two results: seal penguin = seal penguin * | watermelon zebra = watermelon zebra *,Rule: Z = Z *
Two results: * = - blackberry apple zebra | * = - pear banana cobra,Rule: * = - X Z
Two results: - - cobra cobra * | - - blueberry stork blueberry stork *,Rule: - - Z Z *
Two results: = * horse horse * horse | = * peach penguin peach penguin * peach penguin,Rule: = * X X * X
Two results: - buffalo whale zebra buffalo whale * + | - strawberry pear peach strawberry pear * +,Rule: - Z Y Z * +
Two results: - = zebra buffalo zebra | - = whale blueberry horse whale,Rule: - = Y X Y
Two results: + * kiwi strawberry | + * seal lion,Rule: + * X Y
Two results: horse + pear peach = pear peach + | blackberry + seal shark = seal shark +,Rule: Z + Y = Y +
Two results: buffalo kiwi apple + + | kiwi buffalo kiwi + +,Rule: X Z + +
Two results: = + peach peach | = + grape eagle grape eagle,Rule: = + X X
Two results: whale penguin = + whale penguin rat | watermelon apple = + watermelon apple stork,Rule: Y = + Y X
Two results: strawberry rat - horse stork - - | watermelon whale - lion rat - -,Rule: X - Y - -
Two results: watermelon + seal lion = + seal lion | seal + zebra = + zebra,Rule: Z + Y = + Y
Two results: horse stork + - = kiwi kiwi | pear + - = apple blackberry apple blackberry,Rule: Z + - = Y Y
Two results: blackberry + whale cobra = = blackberry | zebra shark + grape rat = = zebra shark,Rule: Z + X = = Z
Two results: horse strawberry + stork shark = | zebra apple + peach =,Rule: X + Y =
Two results: - - stork whale seal pear seal pear | - - apple seal stork seal stork,Rule: - - Z Y Y
Two results: + zebra - zebra watermelon stork | + rat buffalo - rat buffalo peach pear,Rule: + X - X Z
Two results: - lion zebra = + | - penguin apple whale zebra = +,Rule: - Z X = +
Two results: shark * watermelon - shark kiwi | seal kiwi * buffalo penguin - buffalo lion,Rule: X * Y - Z
Two results: * whale penguin blueberry + | * banana whale rat +,Rule: * Y X +
Two results: * apple * eagle shark = | * penguin * eagle kiwi =,Rule: * Z * X =
Two results: rat eagle * * - pear peach rat eagle | lion blackberry * * - pear lion blackberry,Rule: Z * * - X Z
Two results: pear pear - = | seal seal - =,Rule: Z Z - =
Two results: eagle penguin - apple blueberry * apple blueberry | kiwi zebra - seal stork * seal stork,Rule: X - Y * Y
Two results: + buffalo buffalo * | + eagle blackberry eagle blackberry *,Rule: + Z Z *
Two results: lion + * lion | eagle zebra + * eagle zebra,Rule: Z + * Z
Two results: pear strawberry + = stork zebra - | eagle pear + = rat -,Rule: Z + = X -
Two results: * * pear pear pear pear strawberry banana | * * cobra lion cobra lion shark,Rule: * * X X Z
Two results: seal whale - + seal whale buffalo blueberry + | rat - + rat rat +,Rule: Y - + Y Z +
