source,target
"Quy tắc: - X Y * Y | Thay thế: X bằng ""lê cá voi"" , Y bằng ""lê hải cẩu""",- lê cá voi hải cẩu * lê hải cẩu
"Quy tắc: X X Y = + | Thay thế: X bằng ""đại bàng ngựa vằn"", Y bằng ""trâu cá voi""",đại bàng ngựa vằn đại bàng ngựa vằn trâu cá voi = +
"Quy tắc: Z - * X X | Thay thế: X bằng ""cobra Pear "" , Z bằng "" Eagle """,đại bàng - * rắn hổ mang lê rắn hổ mang
"Quy tắc: + = Y Y X | Thay thế: X bằng "" blackberry "" , Y bằng "" blackberry dưa hấu """,+ = dâu đen dưa hấu dâu đen dưa hấu dâu đen
"Quy tắc: * = Y X * X | Thay người: X bằng ""rắn hổ mang "" , Y bằng "" sư tử chuối """,* = rắn hổ mang sư tử * rắn hổ mang
"Quy tắc: = = Z * Y Z | Người thay thế: Y bằng "" Kiwi Whale "" , Z bằng "" Pear Rat """,= = chuột lê * chuột lê cá voi kiwi
"Quy tắc: Y + X Z + = | Thay thế: X bằng "" Banana "" , Y bằng "" blackberry "" , Z bằng "" shark Whale """,dâu đen + cá voi chuối + =
"Quy tắc: + Y Y X * | Thay thế: X bằng "" cò "" , Y bằng "" lê dưa hấu """,+ dưa hấu lê dưa hấu lê cò *
"Quy tắc: Y + = X * | Thay thế: X bằng ""blueberry Eagle"" , Y bằng ""Whale Pear""",lê cá voi + = đại bàng việt quất *
"Quy tắc: X X * X + = | Thay thế: X bởi ""blackberry Eagle""",đại bàng dâu đen đại bàng dâu đen * đại bàng dâu đen + =
"Quy tắc: = Z * Y = | Thay thế: Y bằng "" ngựa vằn "" , Z bằng "" cá voi """,= cá voi * ngựa vằn =
"Quy tắc: - X + Y Z | Thay thế: X bằng "" seal "" , Y bằng "" blueberry cò "" , Z bằng "" cò """,- hải cẩu + cò việt quất
"Quy tắc: - + X X | Thay thế: X bằng "" ngựa vằn """,- + ngựa vằn ngựa vằn
"Quy tắc: + + * Z Y | Thay thế: Y bởi "" Eagle Blueberry "" , Z bởi "" Whale """,+ + * cá voi đại bàng việt quất
"Quy luật: Y Z - Y = | Thay thế: Y bởi "" Penguin Penguin "" , Z bởi "" Eagle Zebra """,chim cánh cụt chuối đại bàng ngựa vằn - chim cánh cụt chuối =
"Quy tắc: X X + * | Thay thế: X bằng ""cò""",cò cò + *
"Quy tắc: Z Z * * * | Người thay thế: Z bởi ""cá voi táo""",cá voi táo cá voi táo * * *
"Quy tắc: Z * Z - | Thay người: Z bởi ""rắn hổ mang sư tử""",hổ mang sư tử * rắn hổ mang sư tử -
"Quy tắc: Y Y - = + | Thay thế: Y bởi ""chim cánh cụt""",chim cánh cụt chim cánh cụt - = +
"Quy tắc: - + Z Y X | Thay thế: X bằng "" đào "" , Y bằng "" ngựa "" , Z bằng "" sư tử """,- + sư tử ngựa đào
"Quy tắc: = Y - Y | Thay người: Y bởi ""lê cò""",= cò lê - cò lê
"Quy tắc: - = YZ + | Thay thế: Y bằng ""cò"", Z bằng ""chuột dưa hấu""",- = dưa hấu chuột cò +
"Quy tắc: * Z - Z | Thay người: Z bằng ""lê""",* lê - quả lê
"Quy tắc: * Z * - Z | Thay người: Z bởi ""con trâu""",*trâu* - trâu
"Quy tắc: Z + + Z = | Thay thế: Z bằng ""dưa hấu đại bàng""",dưa hấu đại bàng + + dưa hấu đại bàng =
"Quy tắc: =Z - Z | Thay thế: Z bởi ""blueberry""",= việt quất - việt quất
"Quy tắc: Y - * Z + Y | Thay thế: Y bằng "" ngựa vằn "" , Z bằng "" cá mập chuối """,ngựa vằn - * chuối cá mập + ngựa vằn
"Quy tắc: X Y * = Y | Thay thế: X bằng ""lê đào "" , Y bằng "" chuột """,chuột lê đào * = chuột
"Quy tắc: = X Z Z * | Thay thế: X bằng "" việt quất "" , Z bằng "" ngựa kiwi """,= ngựa việt quất kiwi ngựa kiwi *
"Quy tắc: * * Y + Z Z | Thay thế: Y bởi "" penguin blackberry "" , Z bởi "" horse """,* * chim cánh cụt blackberry + ngựa ngựa
"Quy tắc: = + - X Z | Thay thế: X bởi "" blackberry seal "" , Z bởi "" sư tử sư tử """,= + - sư tử sư tử hải cẩu blackberry
"Quy tắc: - Y Z * * | Thay thế: Y bởi "" cobra "" , Z bởi "" blueberry """,- rắn hổ mang việt quất * *
"Quy tắc: X - X = X | Thay thế: X bằng ""con dấu""",con dấu - con dấu = con dấu
"Quy tắc: Z X - X = - | Thay thế: X bằng "" Eagle Lion "" , Z bằng "" Banana """,sư tử đại bàng chuối - sư tử đại bàng = -
"Quy tắc: * Y = + X | Thay thế: X bằng ""ngựa lê"", Y bằng ""ngựa trâu""",*trâu ngựa = + lê ngựa
"Quy tắc: - Y - * Z Y | Thay thế: Y bằng "" horse apple "" , Z bằng "" dâu tây """,- táo ngựa - * dâu lê táo ngựa
"Quy tắc: X * Z - | Thay thế: X bằng ""lê "" , Z bằng "" việt quất """,lê * việt quất -
"Quy tắc: Z Z + - | Thay người: Z bằng ""ngựa cò""",ngựa cò ngựa cò + -
"Quy tắc: + Z + X | Thay thế: X bằng "" Eagle Pear "" , Z bằng "" Zebra """,+ ngựa vằn + lê đại bàng
"Quy tắc: * * Y X | Thay thế: X bằng "" cò "" , Y bằng "" chuối đại bàng """,* * cò đại bàng chuối
"Quy tắc: - Y = + Z | Thay thế: Y bởi ""banana horse"", Z bởi ""eagle blackberry""",- ngựa chuối = + dâu đen đại bàng
"Quy tắc: Z * Z Y - | Thay người: Y bởi ""đại bàng"" , Z bởi ""con trâu""",trâu * đại bàng trâu -
"Quy tắc: - - Y X | Thay thế: X bằng ""cá voi "" , Y bằng "" dưa hấu """,- - cá voi dưa hấu
"Quy tắc: * + Y Z Z - | Thay thế: Y bởi ""chim cánh cụt trâu "" , Z bởi "" chim cánh cụt chim cánh cụt """,* + chim cánh cụt trâu chim cánh cụt chim cánh cụt chim cánh cụt -
"Quy tắc: X + + Y X - | Thay thế: X bằng "" đào "" , Y bằng "" nho """,đào + + đào nho -
"Quy tắc: + Z Z + Y | Thay thế: Y bằng "" cobra blueberry "" , Z bằng "" blueberry """,+ việt quất việt quất + việt quất rắn hổ mang
"Quy tắc: = Y Y - Z | Thay thế: Y bằng "" Whale Blueberry "" , Z bằng "" Horse """,= cá voi việt quất cá voi việt quất - ngựa
"Quy tắc: X - = Y | Thay thế: X bằng "" kiwi "" , Y bằng "" rat """,kiwi - = chuột
"Quy tắc: - + Z Z = | Thay người: Z bởi "" shark """,- + cá mập cá mập =
"Quy tắc: = Z X + * | Thay thế: X bằng "" dâu "" , Z bằng "" đại bàng cò """,= đại bàng cò dâu + *
"Quy tắc: = * X Z Y = | Thay thế: X bằng "" blackberry "" , Y bằng "" Whale "" , Z bằng "" lê nho """,= * cá voi nho dâu đen =
"Quy tắc: Y = Z = | Thay thế: Y bằng ""hải dưa hấu"", Z bằng ""chuột cò""",hải cẩu dưa hấu = chuột cò =
"Quy tắc: + + Z + Z X | Thay thế: X bằng ""cá voi "" , Z bằng "" cá mập sư tử """,++ cá mập sư tử + cá mập sư tử cá voi
"Quy tắc: * - Z Z + Z | Thay người: Z bởi ""rắn hổ mang""",* - rắn hổ mang + rắn hổ mang
"Quy tắc: Y + Y = | Thay người: Y bởi "" kiwi """,quả kiwi + quả kiwi =
"Quy tắc: - * * X X | Thay thế: X bằng ""lê""",- * * lê lê
"Quy tắc: - Y Z - = | Thay thế: Y bằng "" apple "" , Z bằng "" dâu tây việt quất """,- táo dâu việt quất - =
"Quy tắc: Z X + - | Thay thế: X bằng "" seal "" , Z bằng "" sư tử """,hải cẩu sư tử + -
"Quy tắc: Y - Y - | Thay thế: Y bằng ""nho""",nho - nho -
"Quy tắc: Z X Y + + * | Thay thế: X bằng "" Shark Banana "" , Y bằng "" cò "" , Z bằng "" dâu tây """,cò chuối cá mập dâu + + *
"Quy tắc: Y Z - Y - | Thay thế: Y bằng ""cá voi dưa hấu"" , Z bằng ""cò""",cò dưa hấu cá voi - dưa hấu cá voi -
"Quy tắc: = Z X * * Y | Thay thế: X bằng "" apple apple "" , Y bằng "" kiwi Eagle "" , Z bằng "" chuối sư tử """,= chuối sư tử táo táo * * đại bàng kiwi
"Quy tắc: Z = Z * Z + | Thay thế: Z bằng ""con rắn hổ mang""",hải cẩu hổ mang = hải cẩu hổ mang * hải cẩu rắn hổ mang +
"Quy tắc: = = * YX | Thay thế: X bằng ""leo cá voi"" , Y bằng ""chim cánh cụt""",= = * chim cánh cụt cá voi lê
"Quy tắc: Z = = Z X * | Thay thế: X bằng ""rắn hổ mang"", Z bằng ""cá voi dưa hấu""",cá voi dưa hấu = = rắn hổ mang cá voi dưa hấu *
"Quy tắc: * + Z Z | Thay người: Z bằng ""nho""",* + nho nho
"Quy tắc: * X * = Z | Thay thế: X bằng ""rắn hổ mang chim cánh cụt"", Z bằng ""cá mập dưa hấu""",*rắn hổ mang chim cánh cụt* = cá mập dưa hấu
"Quy tắc: + Y = X Z | Thay thế: X bằng ""con dấu nho"" , Y bằng ""con dấu "" , Z bằng ""chim cánh cụt kiwi""",+ hải cẩu = hải cẩu nho chim cánh cụt Kiwi
"Quy tắc: + = - Y Y | Thay thế: Y bởi "" shark """,+ = - cá mập cá mập
"Quy tắc: - Y - Z Z | Thay thế: Y bởi "" blackberry penguin "" , Z bởi "" Shark Banana """,- chim cánh cụt blackberry - chuối cá mập chuối
"Quy tắc: + = ZX | Thay thế: X bằng "" ngựa vằn "" , Z bằng "" lê ngựa """,+ = ngựa vằn quả lê
"Quy tắc: Y * Y = Z + | Thay thế: Y bởi "" chim cánh cụt "" , Z bởi "" việt quất dâu """,chim cánh cụt * chim cánh cụt = dâu việt quất +
"Quy tắc: Y = Z Y ++ | Thay người: Y bởi "" penguin "" , Z bởi "" seal """,chim cánh cụt = chim cánh cụt hải cẩu + +
"Quy tắc: Y X - * - | Thay thế: X bằng ""lê trâu"" , Y bằng ""ngựa vằn cá voi""",cá voi ngựa vằn trâu lê - * -
"Quy tắc: Z * X = - | Thay thế: X bằng "" cò "" , Z bằng "" rắn hổ mang """,rắn hổ mang chuột * cò = -
"Quy tắc: Z Y * + Z | Thay thế: Y bằng ""lê nho"" , Z bằng ""chuối""",chuối lê nho * + chuối
"Quy tắc: = Y Z X * | Thay thế: X bằng ""lê sư tử "" , Y bằng "" ngựa "" , Z bằng "" chuột """,= ngựa chuột lê sư tử *
"Quy tắc: Z + Y Y + | Thay thế: Y bằng "" ngựa "" , Z bằng "" cá mập """,cá mập + ngựa ngựa +
"Quy tắc: - X Z = | Thay thế: X bằng "" dâu tây "" , Z bằng "" lê ngựa """,- lê ngựa dâu =
"Quy tắc: Y - * Z | Thay thế: Y bởi "" dâu tây "" , Z bởi "" chim cánh cụt sư tử """,dâu tây - * sư tử chim cánh cụt
"Quy tắc: Z + - X | Thay thế: X bằng "" apple Eagle "" , Z bằng "" apple """,táo + - đại bàng táo
"Quy tắc: X * Z * Z | Thay thế: X bằng "" Eagle Blueberry "" , Z bằng "" Blueberry Grape """,việt quất đại bàng * nho việt quất * nho việt quất
"Quy tắc: Z + Y X * - | Thay thế: X bằng "" sư tử "" , Y bằng "" cò "" , Z bằng "" rắn hổ mang """,rắn hổ mang lê + sư tử cò * -
"Quy tắc: = + Z X | Người thay thế: X bằng ""banana blackberry"", Z bằng ""cá voi cá mập""",= + cá mập cá voi chuối blackberry
"Quy tắc: - Y = Y | Thay người: Y bởi ""đại bàng""",- đại bàng = đại bàng
"Quy tắc: - - Z X - Z | Thay thế: X bằng "" ngựa vằn "" , Z bằng "" cá mập """,- - cá mập ngựa vằn - cá mập
"Quy tắc: Z X = X = - | Thay thế: X bằng "" chuột "" , Z bằng "" đại bàng """,chuột đại bàng = chuột = -
"Quy tắc: - X * Z * | Người thay thế: X bởi "" blackberry Whale "" , Z bởi "" Eagle """,- cá voi dâu đen * đại bàng *
"Quy tắc: Z + X + | Thay thế: X bằng "" sư tử "" , Z bằng "" ngựa vằn """,ngựa vằn + sư tử +
"Quy tắc: * Y Y * | Thay thế: Y bằng ""dưa hấu""",*dưa hấu dưa hấu*
"Quy tắc: + X Z * + Z | Thay thế: X bằng ""sư tử đại bàng"" , Z bằng ""ngựa""",+ ngựa đại bàng sư tử * + ngựa
"Quy tắc: Z = = Y | Thay thế: Y bởi "" chim cánh cụt "" , Z bởi "" zebra rat """,chuột ngựa vằn = = chim cánh cụt
"Quy tắc: Y Y - - | Thay thế: Y bằng "" đào """,đào đào - -
"Quy tắc: X + X Z + | Thay thế: X bằng "" ngựa vằn "" , Z bằng "" nho """,ngựa vằn + nho ngựa vằn +
"Quy tắc: + X X - * | Thay thế: X bằng ""rat lê""",+ lê chuột lê chuột - *
"Quy tắc: X + = * X | Thay người: X bằng ""chuối cá mập""",chuối cá mập + = * chuối cá mập
"Quy tắc: * Z Z - | Thay thế: Z bằng ""con dấu""",* đóng dấu niêm phong -
"Quy tắc: Y - Z + | Thay thế: Y bằng ""nho đào"" , Z bằng ""ngựa vằn""",nho đào - hải cẩu ngựa vằn +
"Quy tắc: Z Y Z = * | Thay thế: Y bởi "" kiwi "" , Z bởi "" blueberry """,việt quất kiwi việt quất = *
"Quy tắc: Y * - Y X | Thay thế: X bằng "" Grape "" , Y bằng "" Eagle """,đại bàng * - nho đại bàng
"Quy tắc: X = Y = Z - | Thay thế: X bằng "" penguin apple "" , Y bằng "" blackberry "" , Z bằng "" Banana """,táo chim cánh cụt = blackberry = chuối -
"Quy tắc: = Z Y * + X | Thay thế: X bằng "" ngựa "" , Y bằng "" táo nho "" , Z bằng "" cá voi ngựa """,= cá voi ngựa táo nho * + ngựa
"Quy tắc: - * Z Y = | Thay thế: Y bởi "" chim cánh cụt đại bàng "" , Z bởi "" ngựa vằn """,- * đại bàng chim cánh cụt ngựa vằn =
"Quy tắc: Y = * Y * | Thay thế: Y bởi ""cá voi""",cá voi = * cá voi *
"Quy tắc: * - + Y Y X | Thay thế: X bằng "" seal "" , Y bằng "" horse """,* - + ngựa hải cẩu
"Quy tắc: X - * X * | Thay thế: X bởi ""cá mập chim cánh cụt""",cá mập chim cánh cụt - * cá mập chim cánh cụt *
"Quy tắc: = Y = * X | Thay thế: X bằng "" blackberry apple "" , Y bằng "" Grape """,= nho = * táo dâu đen
"Quy tắc: Y X = - * Z | Thay thế: X bằng "" blueberry blackberry "" , Y bằng "" apple "" , Z bằng "" dưa hấu """,táo việt quất dâu đen = - * dưa hấu
"Quy tắc: + Z Z = | Thay người: Z bởi ""chim cánh cụt""",+ chim cánh cụt chim cánh cụt =
"Quy tắc: * X - X Y | Thay thế: X bằng ""con dấu đào"", Y bằng ""con dấu việt quất""",* con dấu đào - con dấu đào con dấu việt quất
"Quy tắc: * Y * Y = | Thay thế: Y bằng ""nho""",* nho * nho =
"Quy tắc: = = Y = Y X | Thay thế: X bằng ""lê lê"", Y bằng ""lê dưa hấu""",= = lê dưa hấu = lê dưa hấu lê lê
"Quy tắc: Y + * Z - Z | Thay thế: Y bằng "" dâu "" , Z bằng "" seal """,dâu + * con dấu - con dấu
"Quy tắc: Z Z - - * | Thay thế: Z bằng "" apple """,táo táo - - *
"Quy tắc: Y = + Y | Thay thế: Y bằng ""dưa hấu việt quất""",việt quất dưa hấu = + việt quất dưa hấu
"Quy tắc: X = = X * | Thay người: X bằng ""chim cánh cụt nho""",nho chim cánh cụt = = nho chim cánh cụt *
"Quy tắc: Y * Z * = | Thay thế: Y bởi "" Penguin "" , Z bởi "" Strawberry Seal """,chim cánh cụt * hải cẩu dâu tây * =
"Quy tắc: * = Z X * | Thay thế: X bởi ""chim cánh cụt cá voi"", Z bởi ""cá mập""",* = chim cánh cụt cá voi *
"Quy tắc: + X Y = + | Thay thế: X bằng "" dưa hấu "" , Y bằng "" kiwi """,+ dưa hấu kiwi = +
"Quy tắc: X * Z + X | Người thay thế: X bằng ""sư tử đào"", Z bằng ""ngựa vằn""",sư tử đào * ngựa vằn + sư tử đào
"Quy tắc: + Y X * | Thay thế: X bằng "" dưa hấu "" , Y bằng "" chim cánh cụt """,+ chim cánh cụt dưa hấu *
"Quy tắc: Y Z - Y - | Thay thế: Y bởi "" rat "" , Z bởi "" kiwi """,chuột kiwi - chuột -
"Quy tắc: + Y + X + | Thay thế: X bằng ""sư tử"", Y bằng ""chuột dưa hấu""",+ chuột dưa hấu + sư tử +
"Quy tắc: - X X - | Thay thế: X bằng ""chuối""",- chuối chuối -
"Quy tắc: = Z - Z Z | Thay thế: Z bởi ""cá mập chim cánh cụt""",= cá mập chim cánh cụt - cá mập chim cánh cụt cá mập chim cánh cụt
"Quy tắc: Z X - * | Thay thế: X bằng "" chuối "" , Z bằng "" kiwi dưa hấu """,chuối dưa hấu kiwi - *
"Quy tắc: * * - X Z X | Thay thế: X bằng "" ngựa "" , Z bằng "" cá voi """,* * - ngựa cá voi ngựa
"Quy tắc: Y - * + X | Thay thế: X bằng ""ngựa chim cánh cụt"" , Y bằng ""dâu tây""",dâu tây - * + ngựa chim cánh cụt
"Quy tắc: = X Y = | Thay thế: X bằng "" chuột "" , Y bằng "" cá voi """,= cá voi chuột =
"Quy tắc: = X = Y Y = | Thay thế: X bằng "" blackberry "" , Y bằng "" apple Banana """,= blackberry = táo chuối táo chuối =
"Quy tắc: = Z X X = | Thay thế: X bởi "" cò kiwi "" , Z bởi "" táo cò """,= cò táo cò kiwi kiwi =
"Quy tắc: * - Y - X | Thay thế: X bằng "" ngựa "" , Y bằng "" đào việt quất """,* - đào việt quất - ngựa
"Quy luật: Z Z = = + Z | Thay người: Z bởi ""đại bàng""",đại bàng đại bàng = = + đại bàng
"Quy tắc: X Z Z = - = | Thay thế: X bằng ""dưa hấu ngựa vằn"", Z bằng ""táo đen""",ngựa vằn dưa hấu táo dâu đen táo đen = - =
"Quy tắc: = X * Y Z + | Thay thế: X bằng ""đại bàng dâu tây "" , Y bằng "" việt quất nho "" , Z bằng "" lê lê """,= dâu đại bàng * nho việt quất lê lê +
"Quy tắc: * * Y Y = X | Thay thế: X bằng "" chim cánh cụt "" , Y bằng "" chim cánh cụt lê """,* * chim cánh cụt lê chim cánh cụt lê = chim cánh cụt
"Quy tắc: + * + Z Y | Thay thế: Y bởi "" horse kiwi "" , Z bởi "" blueberry Eagle """,+ * + việt quất ngựa đại bàng kiwi
"Quy tắc: Y - X + + Y | Thay thế: X bằng "" cò ngựa vằn "" , Y bằng "" con dấu táo """,con dấu táo - ngựa vằn cò + + con dấu táo
"Quy tắc: * Y + X - Y | Thay thế: X bằng ""ngựa dâu "" , Y bằng "" đào """,* đào + dâu ngựa - đào
"Quy tắc: * Y * X + | Thay thế: X bằng ""chim cánh cụt nho"", Y bằng ""cò trâu""",* cò trâu * chim cánh cụt nho +
"Quy tắc: + Y - Z Y | Thay thế: Y bằng "" chuối chuột "" , Z bằng "" ngựa vằn """,+ chuột chuối - chuột chuối ngựa vằn
"Quy tắc: - Z + Z + | Thay thế: Z bằng ""dâu tây""",- dâu + dâu +
"Quy tắc: Y Y + Z - + | Thay thế: Y bởi "" blackberry Strawberry "" , Z bởi "" Lion """,dâu tây dâu đen dâu tây + sư tử - +
"Quy tắc: - Z Y = | Thay người: Y bằng "" kiwi "" , Z bằng "" seal """,- hải cẩu kiwi =
"Quy tắc: Y X = - Z = | Thay thế: X bằng ""chuối"", Y bằng ""cá voi"", Z bằng ""rắn hổ mang""",chuối cá voi = - dưa hấu rắn hổ mang =
"Quy tắc: Z = Z = = | Thay thế: Z bởi ""cá mập hải cẩu""",cá mập hải cẩu = cá mập hải cẩu = =
"Quy tắc: * X = - X | Thay thế: X bởi ""đại bàng cá mập""",* đại bàng cá mập = - đại bàng cá mập
"Quy tắc: =YX - Z | Thay thế: X bằng "" ngựa "" , Y bằng "" nho "" , Z bằng "" chim cánh cụt đại bàng """,= ngựa nho - chim cánh cụt đại bàng
"Quy tắc: Z + + + Z | Thay thế: Z bằng ""táo dưa hấu""",táo dưa hấu + + + táo dưa hấu
"Quy tắc: + = X X | Thay thế: X bằng ""con dấu chuối""",+ = dấu chuối dấu chuối
"Quy tắc: - Z X + | Thay thế: X bởi "" blackberry "" , Z bởi "" Eagle blackberry """,- đại bàng dâu đen +
"Quy tắc: - Z Y - - Z | Thay thế: Y bằng "" ngựa "" , Z bằng "" seal """,- ngựa hải cẩu - - hải cẩu
