source,target
Hai kết quả: = nho = * táo dâu đen | = hải cẩu = * ngựa vằn,Quy tắc: = Y = * X
Hai kết quả: táo việt quất blackberry = - * dưa hấu | cá voi đào = - * trâu,Quy tắc: Y X = - * Z
Hai kết quả: + chim cánh cụt chim cánh cụt = | + sư tử chim cánh cụt sư tử chim cánh cụt =,Quy tắc: + Z Z =
Hai kết quả: * hải cẩu đào - hải cẩu việt quất | * cá mập - dâu dưa hấu cá mập,Quy tắc: * X - X Y
Hai kết quả: * nho * nho = | * chim cánh cụt * chim cánh cụt =,Quy tắc: * Y * Y =
Hai kết quả: = = lê dưa hấu = lê dưa hấu lê lê | = = sư tử = sư tử ngựa trâu,Quy tắc: = = Y = Y X
Hai kết quả: dâu + * seal - seal | ngựa vằn + * đào việt quất - đào việt quất,Quy tắc: Y + * Z - Z
Hai kết quả: táo táo - - * | đại bàng ngựa vằn đại bàng ngựa vằn - - *,Quy tắc: Z Z - - *
Hai kết quả: dưa hấu việt quất = + dưa hấu việt quất | táo = + táo,Quy tắc: Y = + Y
Hai kết quả: nho chim cánh cụt = = nho chim cánh cụt * | cá voi = = cá voi *,Quy tắc: X = = X *
Hai kết quả: chim cánh cụt * hải cẩu * = | lê dâu đen * việt quất cá voi * =,Quy tắc: Y * Z * =
Hai kết quả: * = chim cánh cụt cá voi * | * = chim cánh cụt chuối kiwi *,Quy tắc: * = Z X *
Hai kết quả: + dưa hấu kiwi = + | + hải cẩu hổ đào = +,Quy tắc: + X Y = +
Hai kết quả: sư tử đào * ngựa vằn + sư tử đào | táo cò * cá mập + táo cò,Quy tắc: X * Z + X
Hai kết quả: + chim cánh cụt dưa hấu * | +ngựa hải cẩu dưa hấu*,Quy tắc: + Y X *
Hai kết quả: chuột kiwi - chuột - | cá voi chuột ngựa việt quất - cá voi chuột -,Quy tắc: YZ - Y -
Hai kết quả: + chuột dưa hấu + sư tử + | + đại bàng + ngựa vằn +,Quy tắc: + Y + X +
Hai kết quả: - chuối chuối - | - lê lê -,Quy tắc: - X X -
Hai kết quả: = cá mập chim cánh cụt - cá mập chim cánh cụt cá mập chim cánh cụt | = cá voi - cá voi,Quy tắc: = Z - Z Z
Hai kết quả: chuối dưa hấu kiwi - * | cá mập táo chim cánh cụt - *,Quy tắc: Z X - *
Hai kết quả: * * - ngựa cá voi ngựa | * * - blackberry trâu táo blackberry,Quy tắc: * * - X Z X
Hai kết quả: dâu tây - * + chim cánh cụt ngựa | cò - * + dưa hấu cò,Quy tắc: Y - * + X
Hai kết quả: = cá voi chuột = | = táo nho =,Quy tắc: = X Y =
Hai kết quả: = blackberry = táo chuối táo chuối = | = sư tử dâu = hải cẩu đại bàng hải cẩu đại bàng =,Quy tắc: = X = Y Y =
Hai kết quả: = cò táo cò kiwi kiwi = | = táo ngựa táo =,Quy tắc: = Z X X =
Hai kết quả: * - đào việt quất - ngựa | * - quả lê - rắn hổ mang,Quy tắc: * - Y - X
Hai kết quả: đại bàng đại bàng = = + đại bàng | dưa hấu dưa hấu = = + dưa hấu,Quy tắc: Z Z = = + Z
Hai kết quả: ngựa vằn dưa hấu dâu đen táo dâu đen = - = | sư tử chuột chuột = - =,Quy tắc: X Z Z = - =
Hai kết quả: = dâu đại bàng * nho việt quất lê + | = chuột * dưa hấu đại bàng +,Quy tắc: = X * Y Z +
Hai kết quả: * * chim cánh cụt lê chim cánh cụt lê = chim cánh cụt | * * kiwi dâu đen kiwi blackberry = dâu tây,Quy tắc: * * Y Y = X
Hai kết quả: + * + việt quất ngựa đại bàng kiwi | + * + ngựa vằn kiwi,Quy tắc: + * + Z Y
Hai kết quả: hải cẩu táo - ngựa vằn cò + + hải cẩu táo | cá voi chuối - cá mập + + cá voi chuối,Quy tắc: Y - X + + Y
Hai kết quả: * đào + dâu ngựa - đào | * ngựa vằn + dưa hấu - ngựa vằn,Quy tắc: * Y + X - Y
Hai kết quả: * cò trâu * chim cánh cụt nho + | * cá voi ngựa * kiwi nho +,Quy tắc: * Y * X +
Hai kết quả: + chuột chuối - chuột chuối ngựa vằn | + kiwi - kiwi trâu,Quy tắc: + Y - Z Y
Hai kết quả: - dâu + dâu + | - táo đen + táo đen +,Quy tắc: - Z + Z +
Hai kết quả: dâu đen dâu tây dâu đen + sư tử - + | nho nho + trâu - +,Quy tắc: Y Y + Z - +
Hai kết quả: - hải cẩu kiwi = | - hải cẩu lê =,Quy tắc: - Z Y =
Hai kết quả: chuối cá voi = - dưa hấu hổ mang = | hải cẩu dâu đen = - hải cẩu dưa hấu =,Quy tắc: Y X = - Z =
Hai kết quả: cá mập hải cẩu = cá mập hải cẩu = = | việt quất = việt quất = =,Quy tắc: Z = Z = =
Hai kết quả: * cá mập đại bàng = - cá mập đại bàng | * ngựa = - ngựa,Quy tắc: * X = - X
Hai kết quả: = ngựa nho - chim cánh cụt đại bàng | = nho cá voi lê - lê nho,Quy tắc: = YX - Z
Hai kết quả: dưa hấu táo + + + táo dưa hấu | chuối + + + chuối,Quy tắc: Z + + + Z
Hai kết quả: + = chuối dấu chuối | + = sư tử sư tử,Quy tắc: + = X X
Hai kết quả: - đại bàng blackberry blackberry + | - rắn hổ mang rắn hổ mang +,Quy tắc: - Z X +
Hai kết quả: - hải cẩu - - hải cẩu | - kiwi dâu đen - - kiwi,Quy tắc: - Z Y - - Z
Hai kết quả: + chuột đại bàng blackberry = chuột đại bàng * | + đào ngựa vằn đào = đào*,Quy tắc: + Y Z = Y *
Hai kết quả: + chuột chuối dưa hấu dâu đen - - | + trâu ngựa vằn - -,Quy tắc: + X Z - -
Hai kết quả: = táo nho - cá voi cá voi cá voi | = dâu kiwi - cá voi cá voi,Quy tắc: = Y - X X
Hai kết quả: - - chuột sư tử chuột cò trâu | - - ngựa hải cẩu đào,Quy tắc: - - Y Y Z
Hai kết quả: - seal seal * seal | - rắn hổ mang lê rắn hổ mang lê * rắn hổ mang lê,Quy tắc: - X X * X
Hai kết quả: ngựa = - + ngựa vằn | cá voi hổ mang = - + trâu,Quy tắc: X = - + Z
Hai kết quả: kiwi + = đại bàng | rắn hổ mang + = việt quất,Quy tắc: Y + = X
Hai kết quả: ngựa vằn ngựa vằn * cá mập kiwi = | trâu cá voi * đại bàng kiwi =,Quy tắc: X * Z =
Hai kết quả: đào lê - - lê | kiwi nho - - kiwi,Quy tắc: X Z - - Z
Hai kết quả: đại bàng cá mập + đại bàng kiwi đại bàng cá mập - | việt quất cá voi + việt quất cá voi hải cẩu -,Quy tắc: Z + X Z -
Hai kết quả: + cò đào = cò đào - cò đào | + dâu tây = dâu tây - dâu tây,Quy tắc: + X = X - X
Hai kết quả: * - Chuối hải cẩu rắn hổ mang lê blackberry | * - dưa hấu ngựa chuột việt quất blackberry,Quy tắc: * - Z Y X
Hai kết quả: + cá voi dâu cá voi dâu - | + cá mập cá mập -,Quy tắc: + X X -
Hai kết quả: = rat zebra zebra - rat | = chuột chim cánh cụt ngựa - chuột,Quy tắc: = Y X - Y
Hai kết quả: * + * cá mập trâu cá mập dưa hấu cá mập trâu | * + * việt quất ngựa trâu việt quất,Quy tắc: * + * Y Z Y
Hai kết quả: = cá voi sư tử * = hải cẩu | = trâu dâu * = trâu dưa hấu,Quy tắc: = X * = Y
Hai kết quả: dưa hấu kiwi dâu tây - * | cá mập cò chuối táo chuột cò - *,Quy tắc: Y X Z - *
Hai kết quả: - = việt quất việt quất việt quất | - = táo cá mập táo cá mập táo cá mập,Quy tắc: - = Z Z Z
Hai kết quả: + * nho nho = | + * rắn hổ mang lê rắn hổ mang lê =,Quy tắc: + * X X =
Hai kết quả: + việt quất * chim cánh cụt ngựa vằn chim cánh cụt ngựa vằn = | + kiwi * kiwi việt quất kiwi việt quất =,Quy tắc: + X * Y Y =
Hai kết quả: = nho cò dâu * dâu cò = | = ngựa cá mập * ngựa =,Quy tắc: = Y X * X =
Hai kết quả: = cá voi lê = | = chuột kiwi chuột chim cánh cụt =,Quy tắc: = Z X =
Hai kết quả: * sư tử * sư tử hải cẩu | * ngựa * ngựa táo,Quy tắc: * Y * Z Y
Hai kết quả: chuối trâu dưa hấu * + * | chuột việt quất * + *,Quy tắc: Z Y * + *
Hai kết quả: * đại bàng * ngựa vằn + | * táo dâu táo dâu * dưa hấu việt quất +,Quy tắc: * Z Z * Y +
Hai kết quả: + rắn hổ mang trâu chuột + + | + cá voi nho ngựa + +,Quy tắc: + Y Z + +
Hai kết quả: - * + cò nho blackberry | - * + dâu chuối dâu đen,Quy tắc: - * + Y X
Hai kết quả: = dấu dấu + | = nho nho +,Quy tắc: = Z Z +
Hai kết quả: = nho rắn hổ mang + dưa hấu việt quất * | = chuối cò + chuối kiwi *,Quy tắc: = Y + X *
Hai kết quả: = cò dưa hấu cá voi dưa hấu + cò dưa hấu | = kiwi đào việt quất + kiwi,Quy tắc: = X Y + X
Hai kết quả: chuối cá voi chuối cá voi - + | dâu ngựa vằn dâu ngựa vằn - +,Quy tắc: X X - +
Hai kết quả: + - hải cẩu lê hải cẩu | + - rắn hổ mang ngựa vằn rắn hổ mang,Quy tắc: + - Y Y
Hai kết quả: ngựa vằn * sư tử - | chuối ngựa vằn * đại bàng dâu tây -,Quy tắc: Y * X -
Hai kết quả: dưa hấu * = đào | ngựa táo * = hải cẩu,Quy tắc: Z * = X
Hai kết quả: chuối - lê * chim cánh cụt dâu đen | chim cánh cụt chuối - dâu * sư tử trâu,Quy tắc: X - Z * Y
Hai kết quả: - cá mập - cá mập | - đại bàng - đại bàng,Quy tắc: - Y - Y
Hai kết quả: chim cánh cụt hải cẩu = chim cánh cụt hải cẩu * | ngựa vằn dưa hấu = ngựa vằn dưa hấu *,Quy tắc: Z = Z *
Hai kết quả: * = - blackberry apple zebra | * = - rắn hổ mang chuối lê,Quy tắc: * = - X Z
Hai kết quả: - - rắn hổ mang chúa * | - - cò việt quất cò việt quất *,Quy tắc: - - Z Z *
Hai kết quả: = * ngựa ngựa * ngựa | = * chim cánh cụt đào chim cánh cụt đào * chim cánh cụt đào,Quy tắc: = * X X * X
Hai kết quả: - Cá voi trâu ngựa vằn cá voi trâu * + | - lê dâu đào lê dâu * +,Quy tắc: - Z Y Z * +
Hai kết quả: - = ngựa vằn trâu ngựa vằn | - = cá voi cá voi ngựa việt quất,Quy tắc: - = Y X Y
Hai kết quả: + * dâu kiwi | + * sư tử hải cẩu,Quy tắc: + * X Y
Hai kết quả: ngựa + lê đào = lê đào + | dâu đen + cá mập hải cẩu = cá mập hải cẩu +,Quy tắc: Z + Y = Y +
Hai kết quả: táo kiwi trâu + + | kiwi trâu kiwi + +,Quy tắc: X Z + +
Hai kết quả: = + đào đào | = + đại bàng nho đại bàng nho,Quy tắc: = + X X
Hai kết quả: chim cánh cụt cá voi = + chuột chim cánh cụt cá voi | táo dưa hấu = + táo dưa hấu cò,Quy tắc: Y = + Y X
Hai kết quả: dâu chuột - ngựa cò - - | cá voi dưa hấu - sư tử chuột - -,Quy tắc: X - Y - -
Hai kết quả: dưa hấu + sư tử hải cẩu = + sư tử hải cẩu | hải cẩu + ngựa vằn = + ngựa vằn,Quy tắc: Z + Y = + Y
Hai kết quả: ngựa cò + - = kiwi kiwi | lê + - = táo blackberry táo blackberry,Quy tắc: Z + - = YY
Hai kết quả: blackberry + cá voi hổ mang = = blackberry | cá mập ngựa vằn + chuột nho = = cá mập ngựa vằn,Quy tắc: Z + X = = Z
Hai kết quả: dâu ngựa + cá mập cò = | táo ngựa vằn + đào =,Quy tắc: X + Y =
Hai kết quả: - - cò hải cẩu lê hải cẩu lê | - - hải cẩu táo hải cẩu cò,Quy tắc: - - Z Y Y
Hai kết quả: + ngựa vằn - cò dưa hấu ngựa vằn | + chuột trâu - chuột trâu đào lê,Quy tắc: + X - X Z
Hai kết quả: - sư tử ngựa vằn = + | - chim cánh cụt cá voi ngựa vằn = +,Quy tắc: - Z X = +
Hai kết quả: cá mập * dưa hấu - kiwi cá mập | hải cẩu kiwi * chim cánh cụt trâu - sư tử trâu,Quy tắc: X * Y - Z
Hai kết quả: * chim cánh cụt cá voi việt quất + | *chuột cá voi chuối +,Quy tắc: * Y X +
Hai kết quả: * táo * cá mập đại bàng = | * chim cánh cụt * đại bàng kiwi =,Quy tắc: * Z * X =
Hai kết quả: chuột đại bàng * * - lê đào chuột đại bàng | blackberry sư tử * * - blackberry sư tử lê,Quy tắc: Z * * - X Z
Hai kết quả: lê lê - = | con dấu con dấu - =,Quy tắc: Z Z - =
Hai kết quả: chim cánh cụt đại bàng - táo việt quất * táo việt quất | ngựa vằn kiwi - cò hải cẩu * hải cẩu cò,Quy tắc: X - Y * Y
Hai kết quả: +trâu trâu* | + đại bàng blackberry đại bàng blackberry *,Quy tắc: + Z Z *
Hai kết quả: sư tử + * sư tử | ngựa vằn đại bàng + * ngựa vằn đại bàng,Quy tắc: Z + * Z
Hai kết quả: lê dâu + = cò ngựa vằn - | lê đại bàng + = chuột -,Quy tắc: Z + = X -
Hai kết quả: * * lê lê lê lê dâu chuối | * * rắn hổ mang sư tử rắn hổ mang cá mập sư tử,Quy tắc: * * X X Z
Hai kết quả: hải cẩu cá voi - + hải cẩu trâu việt quất + | chuột - + chuột chuột +,Quy tắc: Y - + Y Z +
Hai kết quả: sư tử đào * dưa hấu ngựa vằn - việt quất = | đại bàng * ngựa - chuối =,Quy tắc: Y * X - Z =
Hai kết quả: dưa hấu trâu * đào + + | dưa hấu * lê + +,Quy tắc: Y * X + +
Hai kết quả: kiwi + + ngựa vằn | việt quất dưa hấu + + chuối dấu,Quy tắc: X + + Z
Hai kết quả: cá voi - + cá mập đào | nho - + dấu kiwi,Quy tắc: X - + Z
Hai kết quả: * hải cẩu hổ mang đại bàng = | * táo dâu dâu đen =,Quy tắc: * X Z =
Hai kết quả: - trâu trâu + = | - ngựa vằn ngựa vằn + =,Quy tắc: - Y Y + =
Hai kết quả: - chuột táo * chuột táo = chuột cá voi | - cá voi sư tử * cá voi sư tử = quả táo,Quy tắc: - Y * Y = X
Hai kết quả: - táo việt quất * táo việt quất táo việt quất | - ngựa vằn nho * ngựa vằn nho ngựa vằn nho,Quy tắc: - X * X X
Hai kết quả: rắn hổ mang đại bàng blackberry * - - blackberry Eagle | ngựa đại bàng cá voi blackberry * - - ngựa đại bàng,Quy tắc: Z X * - - Z
Hai kết quả: sư tử = + hải cẩu kiwi hải cẩu kiwi | sư tử việt quất = + chuột chuột,Quy tắc: Y = + Z Z
Hai kết quả: cò - lê blackberry - cò | cò dâu đen - cò - cò dâu đen,Quy tắc: Y - Z - Y
Hai kết quả: rắn hổ mang chuột cá mập đào + + cá mập đào | cò chuối kiwi + + cò chuối,Quy tắc: X Z + + Z
Hai kết quả: sư tử = cò + sư tử | táo cá mập = đào + táo cá mập,Quy tắc: Z = Y + Z
Hai kết quả: dấu dâu * - táo | cá mập * - đại bàng,Quy tắc: X * - Z
Hai kết quả: chim cánh cụt chim cánh cụt - + - | dâu tây dâu - + -,Quy tắc: Z Z - + -
Hai kết quả: sư tử sư tử - - | chuột chuột - -,Quy tắc: Y Y - -
Hai kết quả: - *cá voi chuối nho | - * Seal chuối lê đào,Quy tắc: - * X Y
Hai kết quả: - = blackberry blackberry - | - = chuột chuối chuột chuối -,Quy tắc: - = Y Y -
Hai kết quả: * = cá mập dưa hấu + | * = ngựa trâu +,Quy tắc: * = X Y +
Hai kết quả: + kiwi - nho | + chuối táo - dấu chuối,Quy tắc: + Z - Y
Hai kết quả: * dâu đen + dâu đen chuối - | * lê + chim cánh cụt hải cẩu lê -,Quy tắc: * Y + Y Z -
Hai kết quả: hải cẩu kiwi = hải cẩu kiwi ngựa vằn chim cánh cụt + | rắn hổ mang = rắn hổ mang cá voi +,Quy tắc: Z = X Z +
Hai kết quả: + kiwi chuối kiwi chuối = | + trâu nho trâu nho =,Quy tắc: + YY =
Hai kết quả: ngựa vằn - + chuột = | dâu - + lê =,Quy tắc: X - + Y =
Hai kết quả: - cá mập * chuối lê chuối đào | - ngựa * rắn hổ mang sư tử,Quy tắc: - Y*Z X
Hai kết quả: trâu trâu = trâu trâu + trâu trâu | lê lê = lê lê + lê lê,Quy tắc: Z = Z + Z
Hai kết quả: + chim cánh cụt ngựa vằn lê = | + dấu chuột =,Quy tắc: + X Y =
Hai kết quả: đại bàng - cá voi lê = = | trâu trâu - chuột = =,Quy tắc: X X - Z = =
Hai kết quả: = ngựa đại bàng = ngựa đại bàng đào đào | = ngựa trâu = ngựa trâu dưa hấu đại bàng,Quy tắc: = Y = X Y
Hai kết quả: + hải cẩu chim cánh cụt * sư tử lê sư tử lê + | + chuột * táo lê táo lê +,Quy tắc: + Y * Z Z +
Hai kết quả: - - sư tử hải cẩu hổ mang cá voi ngựa | - - chim cánh cụt sư tử chuột,Quy tắc: - - Z Y X
Hai kết quả: *=*trâu việt quất | * = * dâu đen dưa hấu,Quy tắc: * = * Y Z
Hai kết quả: + chuột = chuột đại bàng rắn hổ mang | + dưa hấu = dâu đen dưa hấu,Quy tắc: + X = X Y
Hai kết quả: dưa hấu đại bàng + sư tử * sư tử - | lê + rắn hổ mang * rắn hổ mang -,Quy tắc: X + Y * Y -
Hai kết quả: kiwi - cá voi kiwi * | rắn hổ mang cá mập - rắn hổ mang cá mập việt quất *,Quy tắc: Z - Z X *
Hai kết quả: - rắn hổ mang lê rắn hổ mang - = | - cò cò cò cò - =,Quy tắc: - X X - =
Hai kết quả: horse * * horse = | ngựa vằn ngựa vằn * * ngựa vằn ngựa vằn =,Quy tắc: X * * X =
Hai kết quả: + rắn hổ mang chúa - + dâu tây | + chuối nho táo - + việt quất,Quy tắc: + Z X - + Y
Hai kết quả: cá mập dưa hấu cá mập dưa hấu - đại bàng * = | lê dâu lê dâu - dưa hấu * =,Quy tắc: X X - Y * =
Hai kết quả: = blackberry blackberry + blackberry | = sư tử dưa hấu sư tử dưa hấu + sư tử dưa hấu,Quy tắc: = Z Z + Z
Hai kết quả: dưa hấu dưa hấu trâu cò + * - | cò lê cò lê việt quất + * -,Quy tắc: X X Z + * -
Hai kết quả: = - apple * sư tử dấu | = - rắn hổ mang * ngựa vằn,Quy tắc: = - Z * X
Hai kết quả: - đại bàng * cò chuối | - cá voi dâu * đại bàng,Quy tắc: - X * Y
Hai kết quả: * - kiwi cobra = hải cẩu lê hải cẩu lê | * - dâu = cò dâu cò dâu,Quy tắc: * - Y = X X
Hai kết quả: chuối dấu + + dâu * dâu | kiwi + + táo * táo,Quy tắc: Z + + X * X
Hai kết quả: đại bàng = = + chuột ngựa | sư tử = = + cá voi,Quy tắc: Y = = + Z
Hai kết quả: lê trâu chuối cá voi = = = | cá mập cò = = =,Quy tắc: Z Y = = =
Hai kết quả: = sư tử chim cánh cụt blueberry chim cánh cụt + | = hải cẩu cò lê cò lê +,Quy tắc: = X Y Y +
