source,target
Hai kết quả: đào + dưa hấu * | đào + sư tử *,Quy tắc: Z + Y *
Hai kết quả: = = dâu tây ngựa * dâu tây ngựa | = = quả việt quất nho * quả việt quất nho,Quy tắc: = = X * X
Hai kết quả: kiwi = + ngựa vằn dâu tây - dưa hấu | blackberry blackberry = + kiwi - chim cánh cụt lê,Quy tắc: Y = + X - Z
Hai kết quả: táo - + táo | táo - + táo,Quy tắc: Y - + Y
Hai kết quả: * Ngựa vằn hải cẩu sư tử + + Hải cẩu sư tử | * Đào dưa hấu táo blackberry + + đào dưa hấu,Quy tắc: * Y Z + + Y
Hai kết quả: ngựa vằn cá mập + - ngựa vằn cá mập | Dưa hấu Blackberry + - Dưa hấu Blackberry,Quy tắc: X + - X
Hai kết quả: * sư tử voi lê = | * quả việt quất dâu táo =,Quy tắc: * Z Y =
Hai kết quả: sư tử dâu tây + táo - + táo | cá mập + chuối dâu tây - + chuối dâu tây,Quy tắc: X + Y - + Y
"Hai kết quả: + = trâu cá voi chim cánh cụt dưa hấu chim cánh cụt dưa hấu | + = chuột nho, việt quất, chuối, việt quất, chuối",Quy tắc: + = Z Y Y
Hai kết quả: việt quất blackberry whale cobra + + dưa hấu | Chuối sư tử ngựa vằn + + Đào đại bàng,Quy tắc: Y X + + Z
Hai kết quả: = * rắn hổ mang sư tử voi ngựa vằn | = * con dấu đào dâu tây,Quy tắc: = * X Y
Hai kết quả: * rắn hổ mang - dâu nho | * Cá mập sư tử - Rắn hổ mang,Quy tắc: * Z - Y
Hai kết quả: sư tử đào sư tử đào chuột dâu tây = = | con dấu cò con dấu con cò dâu đen nho = =,Quy tắc: Z Z Y = =
Hai kết quả: trâu voi * - + ngựa vằn | cò nho * - + Cá mập chuột Cá mập chuột,Quy tắc: Y * - + X X
Hai kết quả: việt quất rắn hổ mang + + quả việt quất rắn hổ mang | đào + + đào,Quy tắc: Z + + Z
Hai kết quả: trâu + chuột cánh cụt * * | Cá voi + cò * *,Quy tắc: Y + X * *
Hai kết quả: đại bàng lê lê đại bàng + * + cò | Cá voi voi + * + nho,Quy tắc: Z Z + * + Y
Hai kết quả: * blackberry = chuối + | * Ngựa vằn cò = ngựa vằn +,Quy tắc: * X = Z +
Hai kết quả: * * Trâu dưa hấu - đào | * * Dâu táo - Cá mập,Quy tắc: * * X - Y
"Hai kết quả: + + dâu đen chuối - | + + Rắn hổ mang chuột, kiwi đào -",Quy tắc: + + Y X -
Hai kết quả: cá voi * + + | Sư tử chim cánh cụt Chim cánh cụt Sư tử * + +,Quy tắc: Y Y * + +
Hai kết quả: - chuối + cá voi dâu đen + | - Sư tử táo + Chuối +,Quy tắc: - X + Y +
Hai kết quả: nho lê cá voi = nho lê - | Đại bàng việt quất = đại bàng -,Quy tắc: Z Y = Y -
Hai kết quả: dâu tây cá voi ngựa vằn - lê + = | Chim cánh cụt hải cẩu cá mập - ngựa vằn + =,Quy tắc: Y X - Z + =
Hai kết quả: = táo blackberry chuối đào * | = Chuối ngựa việt quất *,Quy tắc: = Z Y *
Hai kết quả: chuột chuột ngựa dưa hấu + ngựa dưa hấu - | rắn hổ mang chuột lê + chuột lê -,Quy tắc: Y X + Y -
Hai kết quả: lê nho + lê nho + | chuối + chuối +,Quy tắc: X + X +
Hai kết quả: dưa hấu đại bàng lê = + dưa hấu * | cò cá voi lê rắn hổ mang = + cò cá voi *,Quy tắc: Y X = + X *
Hai kết quả: - ngựa vằn hải cẩu đại bàng ngựa = - | - Ngựa vằn táo nho = -,Quy tắc: - Z Y = -
Hai kết quả: blackberry shark + - blackberry shark * | dâu tây + - dâu tây *,Quy tắc: Y + - Y *
Hai kết quả: * lê = chuột kiwi | * Nho chuột = dưa hấu,Quy tắc: * X = Z
Hai kết quả: + Nho trâu - chuột | + Cá mập - trâu ngựa vằn,Quy tắc: + Y - X
Hai kết quả: = = + cá voi trâu cò | = = + Đại bàng cá voi dâu đen đào,Quy tắc: = = + Y Z
Hai kết quả: = + trâu cá mập nho * | = + Đại bàng ngựa vằn nho *,Quy tắc: = + Z X *
Hai kết quả: nho = cá voi chuối - - | chuối = kiwi - -,Quy tắc: Y = Z - -
Hai kết quả: * + kiwi trâu = trâu lê | * + nho = ngựa đào,Quy tắc: * + X = Y
Hai kết quả: = = Cá mập việt quất cá mập việt quất | = = đào đào,Quy tắc: = = Z Z
Hai kết quả: hải cẩu việt quất = đại bàng chim cánh cụt = dưa hấu dưa hấu | Đại bàng rắn hổ mang = táo đào = trâu đại bàng,Quy tắc: Y = X = Z
"Hai kết quả: + * ngựa lê ngựa lê đen cá voi đen - | + * Táo, chuối, chuối, rắn hổ mang, cá mập -",Quy tắc: + * X X Z -
Hai kết quả: + con dấu nho * | + Đại bàng ngựa vằn lê cò *,Quy tắc: + Z Y *
Hai kết quả: ngựa vằn chuột = + ngựa vằn chuột | rắn hổ mang trâu = + rắn hổ mang trâu,Quy tắc: Z = + Z
Hai kết quả: - chuột ngựa = chim cánh cụt + | - chuột = rắn hổ mang +,Quy tắc: - Z = X X +
Hai kết quả: + * Chuối trâu - Dưa hấu đại bàng ngựa | + * Lê dâu tây - Kiwi chim cánh cụt cò,Quy tắc: + * Y - Z X
Hai kết quả: = cò ngựa = = cá voi | = táo cá voi đại bàng chuột = = chuột đào,Quy tắc: = X Z = = Y
Hai kết quả: cò cò * = sư tử - | chuối nho chuối * = rắn hổ mang trâu -,Quy tắc: Z Z * = X -
Hai kết quả: chuối cánh cụt + + ngựa vằn chim cánh cụt chim cánh cụt chuối * | nho dâu tây + + chuối dâu nho *,Quy tắc: Y + + X Y *
Hai kết quả: * con dấu chuột + * | * Quả việt quất trâu + *,Quy tắc: * Z Y + *
Hai kết quả: dưa hấu việt quất = - dưa hấu việt quất | Đại bàng = - Đại bàng,Quy tắc: X = - X
"Hai kết quả: * = lê dưa hấu lê dưa hấu hải cẩu | * = lê, lê, nho, dưa hấu;",Quy tắc: * = Y Y X
Hai kết quả: chuột = + chuối | trâu = + chuối,Quy tắc: Z = + X
Hai kết quả: lê đào = * kiwi sư tử kiwi | Dưa hấu chuối = * sư tử sư tử,Quy tắc: Y = * X X
"Hai kết quả: + * nho đào trâu | + * Trâu, kiwi, ngựa, chuối",Quy tắc: + * Z Y
Hai kết quả: sư tử ngựa * rắn hổ mang cò ngựa sư tử = = | trâu * rắn hổ mang trâu táo = =,Quy tắc: Z * X Z = =
Hai kết quả: eagle blackberry - eagle apple eagle apple - | dưa hấu blackberry - lê lê -,Quy tắc: Z - Y Y -
Hai kết quả: dâu tây dâu đen táo = * | Rắn hổ mang cá mập cá mập = *,Quy tắc: X x Z = *
Hai kết quả: * * Blackberry Zebra Blackberry | * * Dưa hấu Cá voi dưa hấu Dưa hấu,Quy tắc: * * Z Y Z
Hai kết quả: * = cò cò trâu | * = dâu tây dâu đen dâu đen lê,Quy tắc: * = Z Z X
Hai kết quả: = ngựa lê ngựa lê * + cá mập | = ngựa * + cá voi,Quy tắc: = x x * + y
Hai kết quả: dưa hấu * dưa hấu + | ngựa * ngựa +,Quy tắc: Z * Z +
Hai kết quả: - sư tử = - sư tử đại bàng | - Cò = - Cò đại bàng,Quy tắc: - Y = - Z Y
Hai kết quả: cá mập dâu đen - con dấu táo + * đào | Cá mập chim cánh cụt - cò chuột + * chuột cá mập,Quy tắc: Z - X + * Y
Hai kết quả: + rắn hổ mang + rắn hổ mang | + Trâu chuối + Trâu chuối Trâu chuối,Quy tắc: + X + X X
Hai kết quả: - táo = táo - | - Cá voi cá mập = cá voi cá mập -,Quy tắc: - Y = Y -
Hai kết quả: - chuối lê - chuối lê chuối | - Chim cánh cụt chuối - Chim cánh cụt chuối nho đại bàng,Quy tắc: - Y - X Y
Hai kết quả: trâu nho dâu đen chuột lê = = - | Kiwi trâu kiwi kiwi cá mập = = -,Quy tắc: Y Z X = = -
"Hai kết quả: + - + blackberry blackberry | + - + Dâu việt quất, việt quất, dâu tây",Quy tắc: + - + Y Y
Hai kết quả: cá mập - + cá mập | Kiwi Blueberry - + Kiwi Blueberry,Quy tắc: Z - + Z
Hai kết quả: dâu tây đào blackberry * - đào blackberry | Quả việt quất táo ngựa vằn * - táo ngựa vằn,Quy tắc: Y Z * - Y
Hai kết quả: - lê đào - * dâu tây | - Chuột dâu đen - * Kiwi,Quy tắc: - Z - * X
Hai kết quả: - đại bàng rắn hổ mang * * táo | - Dâu tây * * Cá mập dâu tây,Quy tắc: - Y * * Z
Hai kết quả: đào táo - * quả việt quất táo = | chuột - * chuột chuột =,Quy tắc: Y - * Z =
Hai kết quả: blackberry = - đào lê | lê đại bàng = - rắn hổ mang,Quy tắc: Z = - Y
Hai kết quả: chim cánh cụt rắn hổ mang trâu + * = rắn hổ mang trâu | chuột lê + * = lê,Quy tắc: Y Z + * = Y
Hai kết quả: * - kiwi lê ngựa | * - nho hải cẩu nho,Quy tắc: * - Z X
"Hai kết quả: = lê ngựa chim cánh cụt dâu = | = cá mập dâu tây, kiwi, blackberry =",Quy tắc: = Y Z =
Hai kết quả: đại bàng - đại bàng = = | trâu - trâu = =,Quy tắc: Y - Y = =
Hai kết quả: chuột - - = hải cẩu dưa hấu | táo - - = sư tử nho,Quy tắc: Y - - = Z
Hai kết quả: + * * Dâu đen rắn hổ mang nho | + * * Dâu tây chuột lê,Quy tắc: + * * X Y
"Hai kết quả: + chuột kiwi lê blackberry = | + Dâu tây việt quất cá mập, chuối =",Quy tắc: + X Y =
Hai kết quả: việt quất chuối đào * * đào + | cò cá mập dưa hấu * * cò dưa hấu +,Quy tắc: Y Z * * Z +
Hai kết quả: - con dấu * con dấu - | - Kiwi lê * Kiwi lê -,Quy tắc: - X * X -
Hai kết quả: cá voi = cá voi * | Cá mập cá mập = cá mập *,Quy tắc: Z Z = Z *
"Hai kết quả: + - + blackberry blackberry | + - + Dưa hấu việt quất, quả việt quất, dưa hấu",Quy tắc: + - + Y Y
Hai kết quả: = * blackberry blackberry apple rat + | = * Ngựa vằn việt quất +,Quy tắc: = * X Y +
Hai kết quả: = ngựa voi * - ngựa cá voi ngựa | = nho * - nho nho,Quy tắc: = X * - X X
Hai kết quả: ngựa vằn = * ngựa + ngựa vằn | lê = * ngựa vằn đại bàng + lê,Quy tắc: Z = * X + Z
Hai kết quả: đào sư tử * kiwi = * đại bàng chuối | cò dưa hấu * táo = * cá mập dâu tây,Quy tắc: Z * X = * Y
Hai kết quả: cò + kiwi = | sư tử + chuối =,Quy tắc: Y + Z =
Hai kết quả: trâu đào đại bàng trâu + nho sư tử = | Ngựa vằn kiwi + trâu =,Quy tắc: X Y + Z =
Hai kết quả: rắn hổ mang nho nho - * * lê | Chim cánh cụt dưa hấu Chim cánh cụt dưa hấu - * * táo,Quy tắc: X X - * * Y
Hai kết quả: đại bàng trâu = * kiwi | chuối = * cá voi ngựa,Quy tắc: Y = * X
Hai kết quả: cá voi = cá voi = | Cá voi dâu tây = Cá voi dâu tây =,Quy tắc: X = X =
Hai kết quả: con dấu - nho = nho + | nho - kiwi cá mập = kiwi cá mập +,Quy tắc: Y - Z = Z +
Hai kết quả: = táo lê + lê táo dưa hấu chuột - | = ngựa + lê rắn hổ mang ngựa -,Quy tắc: = Z + Z Y -
Hai kết quả: dâu tây + cá mập = | Trâu táo + dâu đen =,Quy tắc: Z + Y =
Hai kết quả: chuối - - * lê chuối | Cá mập sư tử - - * Cá mập sư tử lê,Quy tắc: Z - - * Y Z
Hai kết quả: + Cò đại bàng chim cánh cụt dâu tây * = Đại bàng cò | + Con dấu dâu đen dâu ngựa * = dâu tây ngựa,Quy tắc: + Z x * = Z
Hai kết quả: = con dấu + quả việt quất - | = rắn hổ mang nho + ngựa ngựa -,Quy tắc: = Y + X X -
Hai kết quả: táo - + táo trâu + | nho cá mập - + chuột lê +,Quy tắc: Z - + Y +
Hai kết quả: lê đào chuột + lê * * | Kiwi ngựa táo + Kiwi * *,Quy tắc: Z Y + Y * *
Hai kết quả: chim cánh cụt + ngựa vằn * = ngựa vằn | đào blackberry + ngựa blackberry * = ngựa blackberry,Quy tắc: Y + Z * = Z
Hai kết quả: + = kiwi chuột kiwi chuột trâu | + = chuối đào đào,Quy tắc: + = Y Y X
Hai kết quả: = nho + nho + | = đại bàng đào + đại bàng đào +,Quy tắc: = X + X +
Hai kết quả: - cò lê việt quất lê cò + - | - đào nho đào + -,Quy tắc: - X Z Z + -
Hai kết quả: đại bàng chuột cá mập = * * đại bàng chuột | Rắn hổ mang dưa hấu rắn hổ mang rắn hổ mang = * * * rắn hổ mang,Quy tắc: Z x = * * x
Hai kết quả: blackberry đào dâu tây chuột * = blackberry đào = | đại bàng cá voi đào * = cá voi đào =,Quy tắc: X Y * = X =
Hai kết quả: chuối kiwi dâu tây việt quất + = dâu tây việt quất | Rắn hổ mang chim cánh cụt cá voi + = rắn hổ mang,Quy tắc: Y Z + = Z
Hai kết quả: cá mập cá mập cá mập + * | đại bàng lê đại bàng lê + *,Quy tắc: Z Z Z + *
Hai kết quả: chim cánh cụt kiwi * + kiwi + | Cá voi đại bàng dâu tây * + Cá voi +,Quy tắc: X Z * + Z +
Hai kết quả: chim cánh cụt cá voi + + dâu đen - | rắn hổ mang + + lê -,Quy tắc: Y + + Z -
Hai kết quả: = ngựa chuột * + đại bàng ngựa chuột | = cá mập * + hải cẩu cá mập,Quy tắc: = X * + X Z
Hai kết quả: táo táo + * ngựa vằn cá voi táo táo * | trâu + * quất kiwi trâu *,Quy tắc: Y + * Z Y *
Hai kết quả: cá mập trâu voi - cá mập trâu + | Trâu dưa hấu sư tử việt quất - trâu dưa hấu +,Quy tắc: Y Z - Z +
Hai kết quả: ngựa vằn táo + đào + | trâu + dâu đen +,Quy tắc: X + Z +
Hai kết quả: việt quất * - việt quất | Chim cánh cụt * - Chim cánh cụt,Quy tắc: X * - X
Hai kết quả: = lê kiwi lê - | = Hải cẩu việt quất trâu kiwi Con dấu việt quất -,Quy tắc: = X Y X -
Hai kết quả: rắn hổ mang dâu tây = - rắn hổ mang dâu tây cá mập = | blackberry = - dưa hấu táo blackberry =,Quy tắc: Z = - Y Z =
Hai kết quả: - chuối táo + rắn hổ mang + | - Cá mập voi + rắn hổ mang blackberry +,Quy tắc: - X Z + Y +
Hai kết quả: quả việt quất đào đào - + | ngựa đào ngựa đào - +,Quy tắc: X X - +
Hai kết quả: táo dưa hấu chim cánh cụt cò táo dưa hấu + * | Ngựa vằn đại bàng ngựa vằn đại bàng ngựa vằn + *,Quy tắc: Y X Y + *
Hai kết quả: dưa hấu chuột kiwi kiwi - * | Cá mập cá mập sư tử - *,Quy tắc: X Z Z - *
"Hai kết quả: = ngựa vằn cá voi, chuối, chuối * - | = chim cánh cụt ngựa dưa hấu * -",Quy tắc: = Y X X * -
Hai kết quả: - nho + ngựa dâu tây * nho | - Kiwi sư tử + việt quất * Kiwi sư tử,Quy tắc: - Z + Y * Z
Hai kết quả: sư tử sư tử = = - | con dấu = = -,Quy tắc: Z Z = = -
Hai kết quả: - - Đại bàng lê sư tử + cò hải cẩu | - - Hải cẩu cá voi việt quất + kiwi việt quất,Quy tắc: - - Y Z + X
Hai kết quả: việt quất táo trâu - = | táo lê nho - =,Quy tắc: Y X - =
Hai kết quả: * * Cá mập ngựa | * * Trâu dâu tây việt quất,Quy tắc: * * Z Y
Hai kết quả: - + + dưa hấu | - + + Chim cánh cụt,Quy tắc: - + + Y Y
Hai kết quả: việt quất + * đại bàng đại bàng = | Dưa hấu táo + * Ngựa vằn dưa hấu Ngựa vằn dưa hấu =,Quy tắc: Z + * Y Y =
Hai kết quả: lê dâu tây * lê dâu + - lê dâu tây | đào ngựa * đào ngựa + đào ngựa + - đào ngựa,Quy tắc: X * X + - X
Hai kết quả: * Ngựa vằn chuột - | * Sư tử Blackberry -,Quy tắc: * X Z -
Hai kết quả: chuối = - chuối ngựa | cò nho = - cò cò nho,Quy tắc: Y = - X Y
"Hai kết quả: * - Kiwi zebra dưa hấu kiwi zebra | * - Ngựa táo, cá mập, ngựa vằn, táo ngựa",Quy tắc: * - Z X Z
Hai kết quả: * Cò ngựa vằn - chim cánh cụt | * Ngựa vằn việt quất đào chuột - Blackberry,Quy tắc: * X Y - Z
Hai kết quả: chim cánh cụt = chim cánh cụt * | Ngựa vằn chim cánh cụt Ngựa vằn chim cánh cụt = Ngựa vằn chim cánh cụt *,Quy tắc: X x = X *
Hai kết quả: + chuột * chuột + | + Ngựa vằn * Ngựa vằn +,Quy tắc: + X * X +
Hai kết quả: ngựa cò + * cò | dâu tây blackberry trâu + * dâu tây blackberry,Quy tắc: X Y + * X
Hai kết quả: con dấu dâu nho * = * | Kiwi dâu đen rắn hổ mang * = *,Quy tắc: Y Z * = *
Hai kết quả: - dưa hấu táo - * táo | - Táo trâu - * Táo trâu,Quy tắc: - Y X - * Y
Hai kết quả: sư tử nho - sư tử = | dâu tây đen - chuối ngựa vằn =,Quy tắc: Y - Z =
Hai kết quả: * + rắn hổ mang dâu đen | * + Kiwi táo,Quy tắc: * + Y X
Hai kết quả: táo + * táo - đào trâu | Đại bàng + * Đại bàng - sư tử cá mập,Quy tắc: Z + * Z - X
Hai kết quả: = việt quất * đại bàng đại bàng | = chuối * ngựa vằn sư tử,Quy tắc: = X * Z
Hai kết quả: - = Chuột trâu chim cánh cụt việt quất táo | - = Nho cá voi dâu tây kiwi,Quy tắc: - = Z x Y
Hai kết quả: + Đại bàng đại bàng việt quất - | + Chim cánh cụt trâu đại bàng -,Quy tắc: + Y Y X -
Hai kết quả: chuột nho chuột nho * + | Đại bàng ngựa vằn Đại bàng ngựa vằn * +,Quy tắc: Z Z * +
Hai kết quả: trâu dưa hấu * - | Kiwi chuột lê * -,Quy tắc: Y X * -
Hai kết quả: táo ngựa vằn + rắn hổ mang cò = | Trâu ngựa vằn dâu đen + sư tử =,Quy tắc: X Z + Y =
Hai kết quả: chuột * - dưa hấu - kiwi | cò dưa hấu * - nho - rắn hổ mang,Quy tắc: Y * - X - Z
Hai kết quả: = - kiwi kiwi - táo việt quất | = - trâu đào đào trâu - ngựa vằn chuối,Quy tắc: = - Y Y - X
Hai kết quả: cò táo * * táo táo + | Hải cẩu cò cá voi * * chim cánh cụt +,Quy tắc: X Z * * Y +
Hai kết quả: - = Dưa hấu cá voi dưa hấu cá voi trâu | - = Kiwi chim cánh cụt táo,Quy tắc: - = Y Y Z
Hai kết quả: = chuối + + chim cánh cụt | = táo đào + + chim cánh cụt dâu đen,Quy tắc: = Z + + X
Hai kết quả: = ngựa vằn rắn hổ mang * + | = cò nho việt quất * +,Quy tắc: = Z Z X * +
Hai kết quả: * Rắn hổ mang sư tử + - táo | * Dâu tây + - chuối chuối,Quy tắc: * Y + - Z
"Hai kết quả: * + chim cánh cụt | * + Ngựa trâu, Ngựa trâu",Quy tắc: * + Z Z
Hai kết quả: - dưa hấu - dưa hấu chim cánh cụt táo + | - Dưa hấu - Cá mập dưa hấu +,Quy tắc: - X - X Y +
Hai kết quả: * = cá mập trâu cá mập trâu trâu + | * = hải cẩu chim cánh cụt hải cẩu chim cánh cụt chim cánh cụt +,Quy tắc: * = Z Z Z +
Hai kết quả: cá voi ngựa * + kiwi đào | Đại bàng ngựa vằn * + trâu,Quy tắc: Y * + Z
Hai kết quả: = lê chuối nho - * | = Ngựa vằn Blackberry - *,Quy tắc: = Y Z - *
Hai kết quả: = sư tử nho sư tử * | = con dấu con dấu *,Quy tắc: = Y Y *
Hai kết quả: + đào đào = * | + Lê = *,Quy tắc: + Y Y = *
