source,target
"Quy tắc: Y - Z = Z + | Thay thế: Y bằng "" con dấu "", Z bằng "" nho """,con dấu - nho = nho +
"Quy tắc: = Z + Z Y - | Thay thế: Y bởi "" chuột dưa hấu "" , Z bởi "" táo lê """,= lê táo + lê dưa hấu chuột -
"Quy tắc: Z + Y = | Thay thế: Y bởi "" cá mập "" , Z bởi "" dâu tây """,dâu tây + cá mập =
"Quy tắc: Z - - * Y Z | Thay thế: Y bằng "" lê "", Z bằng "" chuối """,chuối - - * lê chuối
"Quy tắc: + Z X * = Z | Thay thế: X bởi "" penguin strawberry "" , Z bởi "" stork eagle """,+ Cò đại bàng chim cánh cụt dâu tây * = Đại bàng cò
"Quy tắc: = Y + X X - | Thay thế: X bởi "" việt quất "" , Y bởi "" con dấu """,= con dấu + việt quất việt quất việt quất việt quất -
"Quy tắc: Z - + Y + | Thay thế: Y bằng "" trâu táo "", Z bằng "" táo """,táo - + trâu táo +
"Quy tắc: Z Y + Y * * | Thay thế: Y bằng "" lê "" , Z bằng "" đào chuột """,Lê đào chuột + lê * *
"Quy tắc: Y + Z * = Z | Thay thế: Y bởi "" chim cánh cụt "" , Z bởi "" ngựa vằn """,chim cánh cụt + ngựa vằn * = ngựa vằn
"Quy tắc: + = Y Y X | Thay thế: X bởi "" trâu "" , Y bởi "" chuột kiwi ""","+ = Kiwi Chuột, Kiwi, Chuột, Trâu"
"Quy tắc: = X + X + | Thay thế: X bằng "" nho """,= nho + nho +
"Quy tắc: - X Z Z + - | Thay thế: X bởi "" việt quất "" , Z bởi "" cò lê ""","- Cò lê việt quất, lê, lê, cò + -"
"Quy tắc: Z X = * * X | Thay thế: X bởi "" đại bàng chuột "" , Z bởi "" cá mập """,Đại bàng chuột cá mập = * * Đại bàng chuột
"Quy tắc: X Y * = X = | Thay thế: X bởi "" blackberry peach "" , Y bởi "" strawberry rat """,blackberry đào dâu tây chuột * = blackberry đào =
"Quy tắc: Y Z + = Z | Thay thế: Y bởi "" kiwi chuối "" , Z bởi "" việt quất dâu tây ""","chuối, kiwi, dâu tây, việt quất + = dâu tây, việt quất"
"Quy tắc: Z Z Z + * | Thay thế: Z bởi "" cá mập """,Cá mập cá mập + *
"Quy tắc: X Z * + Z + | Thay thế: X bởi "" kiwi chim cánh cụt "" , Z bởi "" kiwi """,Kiwi chim cánh cụt * + Kiwi +
"Quy tắc: Y + + Z - | Thay thế: Y bởi "" chim cánh cụt cá voi "", Z bởi "" blackberry """,Chim cánh cụt cá voi + + dâu đen -
"Quy tắc: = X * + X Z | Thay thế: X bằng "" ngựa chuột "" , Z bằng "" đại bàng """,= ngựa chuột * + đại bàng ngựa chuột
"Quy tắc: Y + * Z Y * | Thay thế: Y bởi "" táo "" , Z bởi "" ngựa vằn cá voi """,táo táo + * ngựa vằn cá voi táo táo *
"Quy tắc: Y Z - Z + | Thay thế: Y bởi "" cá voi "" , Z bởi "" cá mập trâu """,Cá mập trâu voi - Cá mập trâu +
"Quy tắc: X + Z + | Thay thế: X bằng "" ngựa vằn táo "", Z bằng "" đào """,Ngựa vằn táo + đào +
"Quy tắc: X * - X | Thay thế: X bởi "" việt quất """,quả việt quất * - quả việt quất
"Quy tắc: = X Y X - | Thay thế: X bằng "" lê "" , Y bằng "" kiwi """,= lê kiwi -
"Quy tắc: Z = - Y Z = | Thay thế: Y bởi "" cá mập "" , Z bởi "" rắn hổ mang dâu """,Rắn hổ mang dâu = - rắn hổ mang dâu tây cá mập =
"Quy tắc: - X Z + Y + | Thay thế: X bằng "" táo "" , Y bằng "" rắn hổ mang "" , Z bằng "" chuối """,- Chuối táo + rắn hổ mang +
"Quy tắc: X X - + | Thay thế: X bởi "" quả việt quất đào """,quả việt quất đào đào - +
"Quy tắc: Y X Y + * | Thay thế: X bởi "" cò chim cánh cụt "" , Y bởi "" dưa hấu táo """,táo dưa hấu chim cánh cụt cò táo dưa hấu + *
"Quy tắc: X Z Z - * | Thay thế: X bởi "" chuột dưa hấu "" , Z bởi "" kiwi """,Kiwi chuột dưa hấu - *
"Quy tắc: = Y X X * - | Thay thế: X bằng "" chuối "", Y bằng "" ngựa vằn cá voi ""","= Ngựa vằn cá voi, chuối, chuối * -"
"Quy tắc: - Z + Y * Z | Thay thế: Y bằng "" ngựa dâu "" , Z bằng "" nho """,- nho + ngựa dâu * nho
"Quy tắc: Z Z = = - | Thay thế: Z bởi "" lion """,sư tử sư tử = = -
"Quy tắc: - - Y Z + X | Thay thế: X bởi "" con cò hải cẩu "", Y bởi "" sư tử "", Z bởi "" đại bàng lê """,- - Đại bàng lê sư tử + Cò hải cẩu
"Quy tắc: Y X - = | Thay thế: X bởi "" việt quất "" , Y bởi "" táo trâu """,Dâu việt quất trâu - =
"Quy tắc: * * Z Y | Thay thế: Y bằng "" cá mập "", Z bằng "" ngựa """,* * Cá mập ngựa
"Quy tắc: - + + Y Y | Thay thế: Y bởi "" dưa hấu """,- + + Dưa hấu
"Quy tắc: Z + * Y Y = | Thay thế: Y bởi "" eagle "" , Z bởi "" blueberry """,quả việt quất + * đại bàng đại bàng =
"Quy tắc: X * X + - X | Thay thế: X bằng "" lê dâu """,lê dâu tây * lê dâu + - lê dâu tây
"Quy tắc: * X Z - | Thay thế: X bởi "" chuột "" , Z bởi "" ngựa vằn """,* Ngựa vằn chuột -
"Quy tắc: Y = - X Y | Thay thế: X bằng "" ngựa "" , Y bằng "" chuối """,chuối = - chuối ngựa
"Quy tắc: * - Z X Z | Thay thế: X bởi "" dưa hấu "" , Z bởi "" kiwi zebra ""","* - Ngựa vằn Kiwi, Dưa hấu, Kiwi, Ngựa vằn"
"Quy tắc: * X Y - Z | Thay thế: X bằng "" ngựa vằn "", Y bằng "" cò "", Z bằng "" chim cánh cụt """,* Cò ngựa vằn - chim cánh cụt
"Quy tắc: X X = X * | Thay thế: X bởi "" chim cánh cụt """,Chim cánh cụt = chim cánh cụt *
"Quy tắc: + X * X + | Thay thế: X bởi "" chuột """,+ Chuột * Tý +
"Quy tắc: X Y + * X | Thay thế: X bằng "" cò "" , Y bằng "" ngựa """,Cò ngựa + * cò
"Quy tắc: Y Z * = * | Thay thế: Y bằng "" dâu nho "" , Z bằng "" con dấu """,con dấu dâu nho * = *
"Quy tắc: - Y X - * Y | Thay thế: X bằng "" dưa hấu "" , Y bằng "" táo """,- Dưa hấu táo - * táo
"Quy tắc: Y - Z = | Thay thế: Y bởi "" sư tử nho "", Z bởi "" sư tử """,sư tử nho - sư tử =
"Quy tắc: * + Y X | Thay thế: X bởi "" rắn hổ mang "" , Y bởi "" blackberry """,* + Rắn hổ mang Blackberry
"Quy tắc: Z + * Z - X | Thay thế: X bằng "" trâu đào "", Z bằng "" táo """,táo + * táo - trâu đào
"Quy tắc: = X * Z | Thay thế: X bởi "" việt quất "" , Z bởi "" eagle eagle """,= quả việt quất * đại bàng
"Quy tắc: - = Z X Y | Thay thế: X bởi "" trâu chim cánh cụt "" , Y bởi "" chuột "" , Z bởi "" việt quất táo """,- = Chuột trâu chim cánh cụt việt quất táo
"Quy tắc: + Y Y X - | Thay thế: X bởi "" việt quất "" , Y bởi "" đại bàng """,+ Quả việt quất đại bàng -
"Quy tắc: Z Z * + | Thay thế: Z bởi "" chuột nho """,Chuột nho Chuột nho * +
"Quy tắc: Y X * - | Thay thế: X bằng "" trâu "" , Y bằng "" dưa hấu """,trâu dưa hấu * -
"Quy tắc: X Z + Y = | Thay thế: X bởi "" ngựa vằn "", Y bởi "" rắn hổ mang cò "" , Z bởi "" táo """,Táo ngựa vằn + rắn hổ mang cò =
"Quy tắc: Y * - X - Z | Thay thế: X bằng "" dưa hấu "", Y bằng "" chuột "", Z bằng "" kiwi """,chuột * - dưa hấu - kiwi
"Quy tắc: = - Y Y - X | Thay thế: X bởi "" quả việt quất táo "" , Y bởi "" kiwi """,= - Kiwi Kiwi - Táo việt quất
"Quy tắc: X Z * * Y + | Thay thế: X bằng "" táo "" , Y bằng "" táo "" , Z bằng "" cò """,Cò táo * * táo táo +
"Quy tắc: - = Y Y Z | Thay thế: Y bởi "" cá voi dưa hấu "", Z bởi "" trâu ""","- = Dưa hấu, cá voi, dưa hấu, cá voi, trâu"
"Quy tắc: = Z + + X | Thay thế: X bởi "" chim cánh cụt "" , Z bởi "" chuối """,= chuối + + chim cánh cụt
"Quy tắc: = Z Z X * + | Thay thế: X bởi "" ngựa vằn "", Z bởi "" rắn hổ mang """,= Ngựa vằn rắn hổ mang * +
"Quy tắc: * Y + - Z | Thay thế: Y bởi "" sư tử hổ mang "" , Z bởi "" táo """,* Sư tử rắn hổ mang + - táo
"Quy tắc: * + Z Z | Thay thế: Z bởi "" chim cánh cụt """,* + Chim cánh cụt
"Quy tắc: - X - X Y + | Thay thế: X bởi "" dưa hấu "" , Y bởi "" penguin apple """,- Dưa hấu - Dưa hấu Chim cánh cụt táo +
"Quy tắc: * = Z Z Z + | Thay thế: Z bởi "" trâu cá mập ""","* = cá mập trâu, cá mập, trâu, trâu, trâu +"
"Quy tắc: Y * + Z | Thay thế: Y bởi "" cá voi ngựa "" , Z bởi "" kiwi đào """,Cá voi ngựa * + Kiwi đào
"Quy tắc: = Y Z - * | Thay thế: Y bởi "" nho chuối "" , Z bởi "" lê """,= lê chuối nho - *
"Quy tắc: = Y Y * | Thay thế: Y bởi "" sư tử nho """,= sư tử nho sư tử nho *
"Quy tắc: + Y Y = * | Thay thế: Y bằng "" đào """,+ đào đào = *
"Quy tắc: X Z * * + Z | Thay thế: X bởi "" eagle banana "" , Z bởi "" nho """,Nho chuối đại bàng * * + nho
"Quy tắc: - = = Z X | Thay thế: X bởi "" kiwi "" , Z bởi "" cò """,- = = kiwi cò
"Quy tắc: Z Y - = * | Thay thế: Y bởi "" rắn hổ mang trâu "" , Z bởi "" kiwi cò """,cò kiwi trâu rắn hổ mang - = *
"Quy tắc: + Y Z X - | Thay thế: X bằng "" dưa hấu cánh cụt "", Y bằng "" chim cánh cụt "", Z bằng "" lê """,+ Dưa hấu chim cánh cụt lê -
"Quy tắc: + + Z X = | Thay thế: X bởi "" ngựa vằn "" , Z bởi "" kiwi kiwi """,+ + Ngựa vằn kiwi kiwi =
"Quy tắc: * X * X | Thay thế: X bởi "" cò chim cánh cụt """,* Cò chim cánh cụt * Cò chim cánh cụt
"Quy tắc: + Z Y Z = | Thay thế: Y bởi "" rắn hổ mang "" , Z bởi "" quả việt quất cá voi ""","+ Quả việt quất cá voi, rắn hổ mang, cá voi, việt quất ="
"Quy tắc: = X * + X | Thay thế: X bằng "" đào """,= đào * + đào
"Quy tắc: Z + - X - | Thay thế: X bởi "" blackberry "" , Z bởi "" cobra blackberry """,rắn hổ mang blackberry + - dâu đen -
"Quy tắc: Z * - Y - Y | Thay thế: Y bởi "" táo cá mập "" , Z bởi "" táo """,táo * - táo cá mập - táo cá mập
"Quy tắc: Z - Y = | Thay thế: Y bởi "" blackberry "", Z bởi "" blueberry """,quả việt quất - dâu đen =
"Quy tắc: + Z = Y * X | Thay thế: X bằng "" dưa hấu "", Y bằng "" ngựa vằn táo "", Z bằng "" chuối đào """,+ Chuối đào = Ngựa vằn táo * Dưa hấu
"Quy tắc: = Z + Y | Thay thế: Y bởi "" blackberry "" , Z bởi "" nho táo """,= Nho táo + Blackberry
"Quy tắc: Y + Y - = Z | Thay thế: Y bởi "" sư tử hải cẩu "", Z bởi "" kiwi """,Sư tử hải cẩu + Sư tử hải cẩu - = Kiwi
"Quy tắc: X * Z = + | Thay thế: X bởi "" nho "" , Z bởi "" kiwi táo """,nho * kiwi táo = +
"Quy tắc: - + Y X = Z | Thay thế: X bằng "" chim cánh cụt "", Y bằng "" chim cánh cụt hải cẩu "", Z bằng "" cò """,- + Chim cánh cụt hải cẩu = Cò
"Quy tắc: X X * + Z | Thay thế: X bởi "" dưa hấu ngựa vằn "", Z bởi "" việt quất """,Ngựa vằn dưa hấu Dưa hấu Dưa hấu * + Quả việt quất
"Quy tắc: Z Z * * = Y | Thay thế: Y bởi "" ngựa vằn việt quất "" , Z bởi "" ngựa """,ngựa ngựa * * = việt quất ngựa vằn
"Quy tắc: * Z Z X = | Thay thế: X bởi "" dưa hấu "" , Z bởi "" táo cá mập """,* Cá mập táo cá mập táo dưa hấu =
"Quy tắc: Z = Y + Y | Thay thế: Y bằng "" ngựa "" , Z bằng "" trâu cò """,cò trâu = ngựa + ngựa
"Quy tắc: Y - X - * | Thay thế: X bằng "" sư tử đại bàng "", Y bằng "" hải cẩu """,Hải cẩu - sư tử đại bàng - *
"Quy tắc: Y * * Z * | Thay thế: Y bởi "" nho "" , Z bởi "" chuối cá mập """,nho * * Chuối cá mập *
"Quy tắc: Z + Y + * | Thay thế: Y bằng "" rắn hổ mang "" , Z bằng "" ngựa """,ngựa + rắn hổ mang + *
"Quy tắc: * Z Y * | Thay thế: Y bởi "" lion rat "" , Z bởi "" zebra pear """,* Ngựa vằn lê sư tử chuột *
"Quy tắc: + X * Y + | Thay thế: X bằng "" chuối chim cánh cụt "", Y bằng "" dưa hấu """,+ Chuối chim cánh cụt * Dưa hấu +
"Quy tắc: Z Z - + * Z | Thay thế: Z bởi "" cá voi đại bàng """,Cá voi đại bàng - + * Cá voi đại bàng
"Quy tắc: = X Z + * | Thay thế: X bằng "" kiwi "", Z bằng "" dưa hấu """,= dưa hấu kiwi + *
"Quy tắc: = X Y Y + | Thay thế: X bằng "" ngựa "" , Y bằng "" cò đại bàng ""","= cò đại bàng ngựa, cò đại bàng +"
"Quy tắc: * + Z Y Z * | Thay thế: Y bởi "" kiwi "" , Z bởi "" đại bàng cá mập """,* + Đại bàng cá mập Kiwi Đại bàng cá mập *
"Quy tắc: X Y Y = = - | Thay thế: X bởi "" shark blackberry "", Y bởi "" blackberry """,cá mập blackberry blackberry blackberry blackberry = = -
"Quy tắc: + + Z Z = | Thay thế: Z bởi "" eagle grape """,+ + Nho đại bàng đại bàng =
"Quy tắc: + Y - Y | Thay thế: Y bởi "" blackberry grape """,+ Nho Blackberry - Nho Blackberry
"Quy tắc: * * Y X - | Thay thế: X bởi "" blackberry "" , Y bởi "" buffalo blackberry """,* * Dâu đen trâu -
"Quy tắc: Y + X * + | Thay thế: X bởi "" chim cánh cụt kiwi "" , Y bởi "" việt quất blackberry """,việt quất blackberry + chim cánh cụt kiwi * +
"Quy tắc: = Z - = X | Thay thế: X bởi "" chuối "" , Z bởi "" đại bàng chuột """,= Đại bàng chuột - = Chuối
"Quy tắc: Y = X - Z - | Thay thế: X bởi "" blackberry "", Y bởi "" trâu "" , Z bởi "" nho cá mập """,trâu = dâu đen - nho cá mập -
"Quy tắc: Y * Z - - Z | Thay thế: Y bởi "" blackberry seal "" , Z bởi "" stork buffalo """,Con dấu dâu đen * Con cò trâu - - Con cò trâu
"Quy tắc: Y Z + Z - | Thay thế: Y bởi "" cá voi dâu "" , Z bởi "" ngựa vằn chuột """,Ngựa vằn chuột cá voi dâu tây + ngựa vằn chuột -
"Quy tắc: Y Y + + | Thay thế: Y bởi "" con dấu dưa hấu """,con dấu dưa hấu con dấu dưa hấu + +
"Quy tắc: = X + Y | Thay thế: X bằng "" đào ngựa "" , Y bằng "" ngựa vằn trâu """,= đào ngựa + ngựa vằn trâu
"Quy tắc: Z X + = * | Thay thế: X bởi "" cá mập "", Z bởi "" rắn hổ mang """,Cá mập rắn hổ mang + = *
"Quy tắc: X = Z * | Thay thế: X bởi "" sư tử "" , Z bởi "" rắn hổ mang """,sư tử = rắn hổ mang *
"Quy tắc: Z = - X + | Thay thế: X bằng "" đào "" , Z bằng "" đào """,đào = - đào +
"Quy tắc: Y X * Z + + | Thay thế: X bởi "" chim cánh cụt cò "" , Y bởi "" lê "" , Z bởi "" kiwi blackberry """,Cò chim cánh cụt lê * Kiwi Blackberry + +
"Quy tắc: - Y X Z + + | Thay thế: X bằng "" con dấu "" , Y bằng "" cá voi lê "" , Z bằng "" nho lê ""","- Hải cẩu cá voi lê, lê, nho + +"
"Quy tắc: Y Y - = | Thay thế: Y bởi "" eagle """,Đại bàng đại bàng - =
"Quy tắc: - X = X X | Thay thế: X bằng "" apple """,- táo = táo táo
"Quy tắc: Y x Y = + * | Thay thế: X bởi "" cá mập nho "" , Y bởi "" trâu chim cánh cụt """,Chim cánh cụt trâu nho cá mập chim cánh cụt trâu = + *
"Quy tắc: - Y Z + X | Thay thế: X bằng "" nho sư tử "", Y bằng "" nho đào "", Z bằng "" cá voi """,- Cá voi nho đào + nho sư tử
"Quy tắc: X * X * = | Thay thế: X bởi "" cò """,cò * cò * =
"Quy tắc: Z - Y - | Thay thế: Y bởi "" blackberry "" , Z bởi "" lê """,lê - dâu đen -
"Quy tắc: X = + Y Z | Thay thế: X bằng "" cá voi dưa hấu "", Y bằng "" nho "", Z bằng "" dâu tây """,Cá voi dưa hấu = + dâu nho
"Quy tắc: Y X - - Y + | Thay thế: X bởi "" chim cánh cụt dưa hấu "", Y bởi "" ngựa vằn """,Chim cánh cụt dưa hấu ngựa vằn - - Ngựa vằn +
"Quy tắc: - - Z X X | Thay thế: X bằng "" cá mập "" , Z bằng "" chuối trâu """,- - Cá mập chuối trâu
"Quy tắc: + X Y - | Thay thế: X bởi "" cá mập dưa hấu "" , Y bởi "" chuột """,+ Chuột cá mập dưa hấu -
"Quy tắc: + Y + Z Y | Thay thế: Y bằng "" nho "" , Z bằng "" dâu tây """,+ Nho + Nho dâu tây
"Quy tắc: * = X Z | Thay thế: X bằng "" nho dưa hấu "", Z bằng "" lê chuột """,* = dưa hấu nho chuột lê
"Quy tắc: * Y = Y | Thay thế: Y bởi "" kiwi kiwi """,* Kiwi Kiwi = Kiwi Kiwi
"Quy tắc: Y = X X - | Thay thế: X bằng "" táo "" , Y bằng "" ngựa """,ngựa = táo táo -
"Quy tắc: = Y = X X | Thay thế: X bằng "" con dấu "", Y bằng "" quả táo """,= táo = con dấu
"Quy tắc: + Y - X | Thay thế: X bởi "" blackberry banana "" , Y bởi "" chuối """,+ Chuối - Chuối Blackberry
"Quy tắc: - * Z Z + | Thay thế: Z bởi "" đào táo """,- * táo đào đào +
"Quy tắc: Z - Y * | Thay thế: Y bằng "" nho "" , Z bằng "" sư tử """,Sư tử - nho *
"Quy tắc: Y = Z - | Thay thế: Y bởi "" lion whale "" , Z bởi "" blackberry """,Cá voi sư tử = dâu đen -
"Quy tắc: = = Y - X | Thay thế: X bởi "" chuột "" , Y bởi "" đại bàng dâu """,= = Đại bàng dâu tây - chuột
"Quy tắc: X = = + X | Thay thế: X bởi "" blackberry lion """,Sư tử BlackBerry = = + Sư tử BlackBerry
"Quy tắc: Z + * * X | Thay thế: X bởi "" táo "" , Z bởi "" chim cánh cụt việt quất """,Quả việt quất chim cánh cụt + * * táo
"Quy tắc: + * Y Y * X | Thay thế: X bởi "" quả việt quất nho "" , Y bởi "" chim cánh cụt """,+ * Chim cánh cụt * Nho việt quất
"Quy tắc: Z + X = | Thay thế: X bởi "" chuột "" , Z bởi "" đại bàng """,Đại bàng + chuột =
"Quy tắc: Y Y = + | Thay thế: Y bởi "" quả việt quất đào """,quả việt quất đào việt quất đào = +
"Quy tắc: + * + Y Y | Thay thế: Y bởi "" việt quất """,+ * + việt quất
"Quy tắc: * Y - Y - | Thay thế: Y bởi "" penguin blueberry """,* Quả việt quất chim cánh cụt - Quả việt quất chim cánh cụt -
"Quy tắc: X = Y Z + | Thay thế: X bởi "" sư tử dâu "" , Y bởi "" đại bàng "", Z bởi "" chuối """,sư tử dâu tây = chuối đại bàng +
"Quy tắc: + = Y x Y | Thay thế: X bởi "" rắn hổ mang "" , Y bởi "" đại bàng """,+ = Đại bàng rắn hổ mang
"Quy tắc: = X * = X X | Thay thế: X bởi "" quả việt quất lê """,= quả việt quất lê * = quả việt quất lê việt quất
"Quy tắc: + Y Y X - | Thay thế: X bởi "" kiwi "" , Y bởi "" blackberry eagle """,+ Đại bàng Blackberry Blackberry Eagle Kiwi -
"Quy tắc: Z Z - + | Thay thế: Z bởi "" chuột đào """,chuột đào đào chuột - +
"Quy tắc: + * Y Z X * | Thay thế: X bởi "" nho blackberry "" , Y bởi "" chuối "" , Z bởi "" lion """,+ * Chuối sư tử nho blackberry *
"Quy tắc: * Z X - - Y | Thay thế: X bởi "" đại bàng "" , Y bởi "" cò "" , Z bởi "" đào blackberry """,* Đại bàng dâu đen đào - - Cò
"Quy tắc: + - X X | Thay thế: X bằng "" apple """,+ - táo táo
"Quy tắc: + + Y Z | Thay thế: Y bởi "" chim cánh cụt chuột "" , Z bởi "" táo blackberry """,+ + Chuột chim cánh cụt táo blackberry
"Quy tắc: + Y + X | Thay thế: X bởi "" chim cánh cụt dâu "" , Y bởi "" cá mập """,+ Cá mập + Chim cánh cụt dâu tây
"Quy tắc: Z + X + X | Thay thế: X bằng "" nho "" , Z bằng "" trâu hải cẩu """,Hải cẩu trâu + nho + nho
"Quy tắc: Y = + Y * | Thay thế: Y bởi "" chuột """,chuột = + chuột *
